# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1136,0.2777,10311.538,4.923,52.445
2.8,0.03,0.0149,0.1139,0.2681,9954.348,4.753,52.591
5.6,0.07,0.0310,0.1142,0.2581,9585.226,4.576,52.711
8.4,0.10,0.0485,0.1143,0.2474,9187.022,4.387,52.783
11.3,0.14,0.0677,0.1144,0.2366,8785.836,4.195,52.814
14.1,0.17,0.0887,0.1144,0.2257,8380.921,4.001,52.800
16.9,0.21,0.1120,0.1142,0.2142,7953.635,3.798,52.720
19.7,0.24,0.1381,0.1139,0.2020,7501.741,3.582,52.560
22.5,0.28,0.1672,0.1134,0.1899,7051.338,3.367,52.338
25.3,0.31,0.1999,0.1127,0.1776,6594.970,3.149,52.040
28.2,0.35,0.2379,0.1118,0.1645,6108.773,2.917,51.631
31.0,0.38,0.2818,0.1107,0.1512,5615.866,2.681,51.115
33.8,0.42,0.3336,0.1093,0.1376,5108.790,2.439,50.452
36.6,0.45,0.3960,0.1076,0.1236,4588.291,2.191,49.655
39.4,0.49,0.4745,0.1054,0.1089,4043.185,1.931,48.681
42.2,0.52,0.5708,0.1030,0.0947,3517.466,1.679,47.547
45.1,0.56,0.6707,0.0992,0.0828,3074.521,1.468,45.781
47.8,0.59,0.7535,0.0917,0.0724,2688.994,1.284,42.338
50.6,0.63,0.7835,0.0849,0.0682,2533.888,1.210,39.180
53.5,0.66,0.8071,0.0779,0.0642,2383.257,1.138,35.959
56.3,0.70,0.8295,0.0707,0.0596,2214.729,1.057,32.628
59.1,0.73,0.8489,0.0633,0.0548,2035.015,0.972,29.220
61.9,0.77,0.8659,0.0559,0.0497,1844.116,0.881,25.786
64.7,0.80,0.8773,0.0485,0.0445,1650.980,0.788,22.375
67.5,0.84,0.8834,0.0410,0.0390,1446.658,0.691,18.914
70.4,0.87,0.8828,0.0333,0.0330,1225.185,0.585,15.369
73.2,0.91,0.8679,0.0254,0.0266,988.798,0.472,11.730
76.0,0.94,0.8112,0.0173,0.0201,747.191,0.357,7.976
78.8,0.98,0.5989,0.0085,0.0139,517.516,0.247,3.932
81.6,1.01,0.0002,0.0000,0.0081,300.517,0.144,0.000
