# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1200,0.0706,22.371,0.016,1.463
1.1,0.04,0.0712,0.1202,0.0723,23.117,0.017,1.463
2.2,0.09,0.1391,0.1204,0.0742,23.862,0.017,1.468
3.4,0.13,0.2036,0.1206,0.0762,24.608,0.018,1.472
4.5,0.17,0.2647,0.1208,0.0782,24.608,0.018,1.472
5.6,0.21,0.3225,0.1210,0.0804,25.354,0.019,1.477
6.7,0.26,0.3770,0.1211,0.0826,26.099,0.019,1.477
7.8,0.30,0.4283,0.1211,0.0848,26.845,0.020,1.477
8.9,0.34,0.4765,0.1208,0.0870,27.591,0.020,1.472
10.1,0.39,0.5215,0.1204,0.0890,28.337,0.021,1.468
11.2,0.43,0.5635,0.1196,0.0910,29.082,0.021,1.459
12.3,0.47,0.6025,0.1185,0.0927,29.828,0.022,1.446
13.5,0.51,0.6384,0.1170,0.0943,29.828,0.022,1.428
14.6,0.56,0.6713,0.1151,0.0955,30.574,0.022,1.406
15.7,0.60,0.7013,0.1127,0.0964,30.574,0.023,1.375
16.8,0.64,0.7283,0.1096,0.0968,30.574,0.023,1.334
17.9,0.69,0.7526,0.1055,0.0961,30.574,0.022,1.286
19.0,0.73,0.7743,0.0993,0.0934,29.828,0.022,1.210
20.2,0.77,0.7928,0.0925,0.0900,28.337,0.021,1.130
21.3,0.81,0.8083,0.0855,0.0862,27.591,0.020,1.041
22.4,0.86,0.8209,0.0784,0.0818,26.099,0.019,0.956
23.5,0.90,0.8310,0.0710,0.0769,24.608,0.018,0.863
24.6,0.94,0.8390,0.0632,0.0711,22.371,0.017,0.770
25.7,0.99,0.8449,0.0552,0.0644,20.880,0.015,0.672
26.9,1.03,0.8489,0.0466,0.0565,17.897,0.013,0.569
28.0,1.07,0.8489,0.0376,0.0475,14.914,0.011,0.458
29.1,1.11,0.8408,0.0283,0.0375,11.931,0.009,0.343
30.3,1.16,0.8132,0.0189,0.0269,8.203,0.006,0.231
31.4,1.20,0.7222,0.0094,0.0156,5.220,0.004,0.116
32.5,1.24,0.0012,0.0000,0.0055,1.491,0.001,0.000
