# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1200,0.0702,1.491,0.002,0.218
0.4,0.04,0.0749,0.1202,0.0721,1.491,0.002,0.218
0.9,0.09,0.1461,0.1204,0.0740,1.491,0.003,0.218
1.3,0.13,0.2135,0.1207,0.0761,1.491,0.003,0.218
1.8,0.18,0.2771,0.1209,0.0783,1.491,0.003,0.218
2.2,0.22,0.3371,0.1210,0.0806,1.491,0.003,0.218
2.7,0.27,0.3934,0.1210,0.0828,1.491,0.003,0.218
3.2,0.31,0.4461,0.1208,0.0851,1.491,0.003,0.218
3.6,0.36,0.4953,0.1204,0.0873,1.491,0.003,0.218
4.1,0.40,0.5412,0.1198,0.0894,1.491,0.003,0.218
4.5,0.45,0.5837,0.1187,0.0913,1.491,0.003,0.214
5.0,0.49,0.6227,0.1173,0.0930,1.491,0.003,0.214
5.4,0.54,0.6586,0.1154,0.0944,1.491,0.003,0.209
5.9,0.58,0.6908,0.1130,0.0955,1.491,0.003,0.205
6.3,0.63,0.7198,0.1101,0.0962,1.491,0.003,0.200
6.8,0.67,0.7457,0.1065,0.0962,1.491,0.003,0.191
7.2,0.72,0.7691,0.1007,0.0940,1.491,0.003,0.182
7.7,0.76,0.7891,0.0936,0.0906,1.491,0.003,0.169
8.1,0.81,0.8056,0.0869,0.0872,1.491,0.003,0.156
8.6,0.85,0.8185,0.0817,0.0851,1.491,0.003,0.147
9.0,0.90,0.8300,0.0749,0.0810,1.491,0.003,0.133
9.5,0.94,0.8396,0.0676,0.0759,1.491,0.003,0.120
9.9,0.99,0.8474,0.0600,0.0699,1.491,0.002,0.107
10.4,1.03,0.8536,0.0522,0.0631,1.491,0.002,0.093
10.8,1.08,0.8572,0.0440,0.0553,0.746,0.002,0.080
11.3,1.12,0.8564,0.0355,0.0466,0.746,0.002,0.062
11.7,1.17,0.8480,0.0269,0.0370,0.746,0.001,0.049
12.2,1.21,0.8217,0.0180,0.0265,0.746,0.001,0.031
12.7,1.26,0.7184,0.0090,0.0157,0.000,0.001,0.018
13.1,1.30,-0.0211,-0.0001,0.0075,0.000,0.000,0.000
