# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1194,0.0658,483.214,0.125,11.792
3.2,0.04,0.0766,0.1196,0.0678,498.873,0.129,11.810
6.5,0.09,0.1486,0.1198,0.0700,514.533,0.133,11.828
9.7,0.13,0.2161,0.1200,0.0724,531.684,0.137,11.850
12.9,0.17,0.2791,0.1202,0.0749,550.327,0.142,11.872
16.2,0.22,0.3377,0.1205,0.0775,569.715,0.147,11.899
19.4,0.26,0.3921,0.1208,0.0803,589.849,0.152,11.926
22.6,0.30,0.4424,0.1211,0.0833,611.474,0.158,11.957
25.9,0.35,0.4888,0.1214,0.0863,634.591,0.164,11.988
29.1,0.39,0.5315,0.1218,0.0896,658.453,0.170,12.024
32.3,0.43,0.5708,0.1221,0.0930,683.061,0.176,12.064
35.6,0.48,0.6068,0.1225,0.0965,709.161,0.183,12.099
38.8,0.52,0.6402,0.1230,0.1002,736.006,0.190,12.144
42.0,0.56,0.6720,0.1232,0.1036,761.360,0.196,12.170
45.2,0.61,0.7020,0.1221,0.1058,777.019,0.201,12.055
48.5,0.65,0.7295,0.1198,0.1071,786.713,0.203,11.832
51.7,0.70,0.7548,0.1166,0.1074,788.950,0.204,11.512
54.9,0.74,0.7794,0.1107,0.1050,771.054,0.199,10.934
58.2,0.78,0.8024,0.1025,0.0999,734.514,0.189,10.124
61.4,0.83,0.8225,0.0941,0.0944,693.501,0.179,9.288
64.6,0.87,0.8409,0.0854,0.0883,648.759,0.167,8.434
67.9,0.91,0.8565,0.0766,0.0817,600.288,0.155,7.571
71.1,0.96,0.8699,0.0678,0.0745,547.344,0.141,6.690
74.3,1.00,0.8796,0.0588,0.0668,490.671,0.127,5.805
77.6,1.04,0.8857,0.0497,0.0586,430.269,0.111,4.911
80.8,1.09,0.8846,0.0405,0.0498,365.393,0.094,4.003
84.0,1.13,0.8727,0.0310,0.0401,294.551,0.076,3.056
87.3,1.17,0.8366,0.0214,0.0299,219.981,0.057,2.108
90.5,1.22,0.7062,0.0112,0.0194,142.429,0.037,1.112
93.7,1.26,-0.0183,-0.0001,0.0073,53.690,0.014,-0.009
