# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1201,0.0713,42.505,0.025,2.215
1.4,0.04,0.0710,0.1203,0.0730,43.251,0.026,2.220
2.8,0.09,0.1388,0.1205,0.0748,44.742,0.027,2.224
4.2,0.13,0.2033,0.1207,0.0768,45.488,0.027,2.229
5.5,0.17,0.2644,0.1209,0.0789,46.979,0.028,2.233
6.9,0.22,0.3222,0.1211,0.0810,48.470,0.029,2.237
8.3,0.26,0.3767,0.1213,0.0833,49.216,0.029,2.237
9.7,0.30,0.4281,0.1212,0.0855,50.708,0.030,2.237
11.1,0.34,0.4764,0.1211,0.0876,52.199,0.031,2.237
12.5,0.39,0.5216,0.1207,0.0897,53.690,0.032,2.229
13.9,0.43,0.5638,0.1199,0.0917,54.436,0.033,2.215
15.2,0.47,0.6030,0.1189,0.0935,55.182,0.033,2.193
16.6,0.52,0.6392,0.1174,0.0950,56.673,0.034,2.166
18.0,0.56,0.6723,0.1155,0.0963,57.419,0.034,2.131
19.4,0.60,0.7025,0.1130,0.0971,57.419,0.034,2.086
20.8,0.65,0.7297,0.1099,0.0974,58.165,0.035,2.028
22.2,0.69,0.7541,0.1056,0.0966,57.419,0.034,1.948
23.6,0.73,0.7760,0.0992,0.0937,55.927,0.033,1.833
24.9,0.78,0.7944,0.0922,0.0901,53.690,0.032,1.704
26.4,0.82,0.8098,0.0850,0.0860,51.453,0.031,1.570
27.8,0.86,0.8222,0.0777,0.0814,48.470,0.029,1.432
29.1,0.91,0.8321,0.0700,0.0762,45.488,0.027,1.294
30.5,0.95,0.8397,0.0620,0.0700,41.759,0.025,1.143
31.9,0.99,0.8450,0.0535,0.0628,37.285,0.022,0.988
33.3,1.03,0.8484,0.0447,0.0545,32.065,0.019,0.827
34.7,1.08,0.8474,0.0358,0.0456,26.845,0.016,0.663
36.1,1.12,0.8385,0.0270,0.0361,21.625,0.013,0.498
37.5,1.16,0.8098,0.0181,0.0260,15.660,0.009,0.334
38.8,1.21,0.7178,0.0090,0.0152,8.948,0.005,0.165
40.2,1.25,0.0040,0.0000,0.0051,2.983,0.002,0.000
