# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1483,0.0678,82.773,0.112,6.752
0.8,0.03,0.0603,0.1465,0.0684,82.773,0.113,6.672
1.5,0.06,0.1181,0.1444,0.0689,83.518,0.114,6.579
2.2,0.08,0.1733,0.1421,0.0693,84.264,0.115,6.472
3.0,0.11,0.2261,0.1395,0.0695,84.264,0.115,6.357
3.8,0.14,0.2764,0.1367,0.0696,84.264,0.115,6.228
4.5,0.17,0.3241,0.1336,0.0696,84.264,0.115,6.085
5.3,0.20,0.3693,0.1301,0.0694,84.264,0.115,5.925
6.0,0.23,0.4121,0.1262,0.0690,83.518,0.114,5.747
6.8,0.25,0.4522,0.1218,0.0682,82.773,0.113,5.547
7.5,0.28,0.4898,0.1172,0.0674,82.027,0.112,5.338
8.3,0.31,0.5250,0.1124,0.0663,80.536,0.110,5.120
9.0,0.34,0.5578,0.1075,0.0651,79.044,0.108,4.897
9.7,0.37,0.5884,0.1023,0.0636,77.553,0.106,4.662
10.5,0.39,0.6167,0.0969,0.0620,75.316,0.103,4.417
11.3,0.42,0.6423,0.0913,0.0601,73.079,0.100,4.159
12.0,0.45,0.6652,0.0856,0.0580,70.841,0.096,3.901
12.8,0.48,0.6849,0.0798,0.0558,67.859,0.092,3.634
13.5,0.51,0.7024,0.0736,0.0531,64.130,0.088,3.350
14.3,0.54,0.7168,0.0671,0.0501,61.147,0.083,3.060
15.0,0.56,0.7266,0.0605,0.0469,56.673,0.078,2.753
15.8,0.59,0.7305,0.0537,0.0435,52.945,0.072,2.447
16.5,0.62,0.7297,0.0468,0.0398,48.470,0.066,2.135
17.3,0.65,0.7216,0.0401,0.0360,43.996,0.060,1.828
18.0,0.68,0.7030,0.0336,0.0323,39.522,0.053,1.530
18.8,0.70,0.6681,0.0269,0.0284,34.302,0.047,1.228
19.5,0.73,0.6079,0.0202,0.0244,29.828,0.040,0.921
20.3,0.76,0.5032,0.0135,0.0205,24.608,0.034,0.618
21.0,0.79,0.3189,0.0068,0.0168,20.134,0.028,0.311
21.8,0.82,-0.0017,0.0000,0.0134,16.405,0.022,0.000
