# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0919,0.0583,743.463,0.444,19.715
2.6,0.04,0.0671,0.0921,0.0594,757.631,0.452,19.755
5.1,0.09,0.1317,0.0923,0.0607,774.036,0.462,19.799
7.7,0.13,0.1935,0.0925,0.0622,792.679,0.473,19.848
10.3,0.17,0.2522,0.0928,0.0638,812.813,0.485,19.901
12.9,0.22,0.3077,0.0930,0.0655,835.184,0.498,19.964
15.5,0.26,0.3603,0.0933,0.0673,858.301,0.512,20.026
18.0,0.30,0.4100,0.0936,0.0693,882.909,0.527,20.093
20.6,0.35,0.4570,0.0939,0.0713,909.008,0.542,20.159
23.2,0.39,0.5016,0.0942,0.0733,934.362,0.558,20.226
25.7,0.43,0.5442,0.0945,0.0752,958.970,0.572,20.275
28.3,0.48,0.5848,0.0946,0.0771,982.832,0.587,20.302
30.9,0.52,0.6238,0.0946,0.0789,1005.949,0.600,20.306
33.5,0.56,0.6613,0.0945,0.0805,1026.829,0.613,20.284
36.0,0.61,0.6974,0.0942,0.0820,1044.726,0.624,20.213
38.6,0.65,0.7321,0.0936,0.0831,1059.640,0.632,20.088
41.2,0.69,0.7656,0.0925,0.0838,1067.842,0.637,19.852
43.8,0.74,0.7971,0.0893,0.0826,1052.928,0.628,19.172
46.4,0.78,0.8228,0.0843,0.0799,1018.626,0.608,18.082
48.9,0.82,0.8426,0.0773,0.0756,963.444,0.575,16.592
51.5,0.87,0.8595,0.0702,0.0708,903.043,0.539,15.071
54.0,0.91,0.8739,0.0630,0.0656,836.675,0.499,13.527
56.6,0.95,0.8860,0.0556,0.0599,762.851,0.456,11.939
59.2,1.00,0.8952,0.0481,0.0536,683.061,0.408,10.324
61.8,1.04,0.9019,0.0405,0.0467,595.068,0.355,8.683
64.4,1.08,0.9030,0.0327,0.0392,499.619,0.298,7.015
66.9,1.13,0.8986,0.0247,0.0310,395.967,0.236,5.311
69.5,1.17,0.8767,0.0166,0.0222,282.620,0.169,3.563
72.1,1.21,0.8014,0.0084,0.0127,161.817,0.096,1.797
74.7,1.26,0.0024,0.0000,0.0043,54.436,0.033,0.000
