# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0916,0.0541,10.440,0.026,1.228
0.7,0.04,0.0726,0.0918,0.0554,11.185,0.026,1.232
1.3,0.09,0.1420,0.0919,0.0567,11.185,0.027,1.232
2.0,0.13,0.2082,0.0921,0.0582,11.931,0.028,1.237
2.6,0.18,0.2711,0.0924,0.0597,11.931,0.028,1.237
3.3,0.22,0.3307,0.0926,0.0613,11.931,0.029,1.241
3.9,0.26,0.3869,0.0928,0.0630,12.677,0.030,1.246
4.6,0.31,0.4399,0.0929,0.0648,12.677,0.031,1.246
5.2,0.35,0.4897,0.0930,0.0665,13.423,0.032,1.246
5.9,0.39,0.5363,0.0930,0.0684,13.423,0.033,1.246
6.5,0.44,0.5798,0.0930,0.0702,14.168,0.033,1.246
7.2,0.48,0.6203,0.0928,0.0721,14.168,0.034,1.246
7.8,0.53,0.6579,0.0925,0.0739,14.914,0.035,1.241
8.4,0.57,0.6926,0.0919,0.0756,14.914,0.036,1.232
9.1,0.61,0.7244,0.0909,0.0770,15.660,0.037,1.219
9.7,0.66,0.7535,0.0890,0.0776,15.660,0.037,1.192
10.4,0.70,0.7792,0.0860,0.0773,15.660,0.037,1.152
11.0,0.74,0.8013,0.0820,0.0762,14.914,0.036,1.099
11.7,0.79,0.8197,0.0769,0.0739,14.914,0.035,1.032
12.4,0.83,0.8343,0.0707,0.0705,14.168,0.034,0.947
13.0,0.88,0.8454,0.0642,0.0665,13.423,0.032,0.859
13.7,0.92,0.8532,0.0575,0.0620,12.677,0.029,0.770
14.3,0.96,0.8582,0.0508,0.0570,11.185,0.027,0.681
15.0,1.01,0.8614,0.0439,0.0514,10.440,0.024,0.587
15.6,1.05,0.8631,0.0369,0.0450,8.948,0.021,0.494
16.3,1.10,0.8617,0.0297,0.0378,7.457,0.018,0.400
16.9,1.14,0.8541,0.0224,0.0299,5.966,0.014,0.302
17.6,1.18,0.8274,0.0150,0.0214,4.474,0.010,0.200
18.2,1.23,0.7425,0.0075,0.0124,2.237,0.006,0.102
18.9,1.27,0.0087,0.0000,0.0041,0.746,0.002,0.000
