# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1203,    0.0750,    100.669,    0.046,    3.825
1.9,    0.05,    0.0713,    0.1205,    0.0768,    102.907,    0.047,    3.834
3.8,    0.09,    0.1395,    0.1207,    0.0787,    105.889,    0.048,    3.839
5.8,    0.14,    0.2044,    0.1210,    0.0807,    108.126,    0.049,    3.848
7.7,    0.18,    0.2661,    0.1212,    0.0829,    111.109,    0.051,    3.857
9.6,    0.23,    0.3243,    0.1215,    0.0852,    114.092,    0.052,    3.866
11.5,    0.27,    0.3793,    0.1218,    0.0876,    117.821,    0.054,    3.874
13.5,    0.32,    0.4310,    0.1221,    0.0902,    120.803,    0.055,    3.883
15.4,    0.36,    0.4795,    0.1223,    0.0928,    124.532,    0.057,    3.892
17.3,    0.41,    0.5252,    0.1223,    0.0953,    128.260,    0.058,    3.892
19.2,    0.45,    0.5678,    0.1221,    0.0978,    131.243,    0.060,    3.883
21.1,    0.50,    0.6074,    0.1214,    0.1000,    134.226,    0.061,    3.866
23.1,    0.55,    0.6442,    0.1204,    0.1020,    137.209,    0.062,    3.830
24.9,    0.59,    0.6780,    0.1188,    0.1036,    139.446,    0.063,    3.781
26.9,    0.64,    0.7088,    0.1167,    0.1048,    140.937,    0.064,    3.710
28.8,    0.68,    0.7365,    0.1139,    0.1054,    141.683,    0.064,    3.621
30.7,    0.73,    0.7613,    0.1101,    0.1052,    141.683,    0.064,    3.501
32.6,    0.77,    0.7837,    0.1039,    0.1025,    137.954,    0.063,    3.305
34.6,    0.82,    0.8030,    0.0963,    0.0982,    131.989,    0.060,    3.065
36.5,    0.86,    0.8189,    0.0886,    0.0934,    125.278,    0.057,    2.816
38.4,    0.91,    0.8317,    0.0805,    0.0881,    118.566,    0.054,    2.562
40.3,    0.96,    0.8417,    0.0723,    0.0820,    110.364,    0.050,    2.300
42.2,    1.00,    0.8496,    0.0637,    0.0750,    100.669,    0.046,    2.024
44.2,    1.05,    0.8557,    0.0550,    0.0672,    90.230,    0.041,    1.748
46.1,    1.09,    0.8604,    0.0461,    0.0585,    78.298,    0.036,    1.468
48.0,    1.14,    0.8613,    0.0371,    0.0490,    65.622,    0.030,    1.179
49.9,    1.18,    0.8549,    0.0280,    0.0387,    52.199,    0.024,    0.890
51.9,    1.23,    0.8309,    0.0187,    0.0277,    37.285,    0.017,    0.596
53.8,    1.27,    0.7526,    0.0096,    0.0163,    21.625,    0.010,    0.307
55.7,    1.32,    0.0012,    0.0000,    0.0050,    6.711,    0.003,    0.000
