# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1004,    0.0386,    231.913,    0.221,    14.230
0.9,    0.02,    0.0545,    0.0986,    0.0382,    228.930,    0.219,    13.972
1.8,    0.04,    0.1082,    0.0967,    0.0377,    226.693,    0.216,    13.701
2.7,    0.06,    0.1608,    0.0947,    0.0373,    223.710,    0.214,    13.416
3.6,    0.08,    0.2121,    0.0925,    0.0368,    220.727,    0.211,    13.109
4.5,    0.11,    0.2620,    0.0903,    0.0364,    217.744,    0.208,    12.789
5.4,    0.13,    0.3102,    0.0878,    0.0359,    215.507,    0.206,    12.446
6.3,    0.15,    0.3565,    0.0853,    0.0354,    211.779,    0.203,    12.090
7.2,    0.17,    0.4008,    0.0827,    0.0348,    208.796,    0.200,    11.712
8.0,    0.19,    0.4429,    0.0798,    0.0342,    205.813,    0.196,    11.312
8.9,    0.21,    0.4823,    0.0768,    0.0336,    201.339,    0.192,    10.876
9.8,    0.23,    0.5186,    0.0735,    0.0329,    197.610,    0.188,    10.413
10.7,    0.25,    0.5514,    0.0701,    0.0322,    193.136,    0.185,    9.937
11.6,    0.27,    0.5818,    0.0667,    0.0315,    188.662,    0.180,    9.452
12.5,    0.30,    0.6099,    0.0632,    0.0306,    183.442,    0.175,    8.954
13.4,    0.32,    0.6356,    0.0596,    0.0297,    178.222,    0.170,    8.447
14.3,    0.34,    0.6590,    0.0559,    0.0287,    172.257,    0.164,    7.922
15.2,    0.36,    0.6799,    0.0521,    0.0275,    164.800,    0.158,    7.384
16.1,    0.38,    0.6973,    0.0483,    0.0263,    158.088,    0.151,    6.837
17.0,    0.40,    0.7116,    0.0443,    0.0250,    149.886,    0.143,    6.276
17.9,    0.42,    0.7229,    0.0403,    0.0235,    140.937,    0.135,    5.707
18.8,    0.44,    0.7307,    0.0361,    0.0219,    131.243,    0.126,    5.120
19.7,    0.46,    0.7348,    0.0319,    0.0202,    120.803,    0.116,    4.524
20.6,    0.49,    0.7322,    0.0276,    0.0183,    109.618,    0.105,    3.910
21.5,    0.51,    0.7182,    0.0232,    0.0164,    98.432,    0.094,    3.287
22.4,    0.53,    0.6893,    0.0187,    0.0143,    85.755,    0.082,    2.647
23.2,    0.55,    0.6378,    0.0141,    0.0121,    73.079,    0.070,    2.002
24.1,    0.57,    0.5469,    0.0095,    0.0099,    58.910,    0.057,    1.343
25.0,    0.59,    0.3719,    0.0048,    0.0076,    45.488,    0.043,    0.676
25.9,    0.61,    -0.0032,    0.0000,    0.0054,    32.811,    0.031,    -0.004
