# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1190,0.0572,5855.981,2.943,126.214
2.3,0.02,0.0489,0.1188,0.0578,5914.891,2.973,125.969
4.6,0.05,0.0965,0.1185,0.0584,5977.530,3.004,125.711
6.9,0.07,0.1429,0.1182,0.0590,6038.678,3.035,125.400
9.2,0.10,0.1881,0.1179,0.0596,6103.553,3.068,125.088
11.5,0.12,0.2320,0.1176,0.0603,6168.429,3.100,124.728
13.8,0.14,0.2745,0.1172,0.0609,6236.288,3.134,124.359
16.0,0.17,0.3161,0.1168,0.0615,6296.690,3.165,123.941
18.4,0.19,0.3578,0.1159,0.0616,6305.638,3.169,122.927
20.7,0.21,0.3987,0.1135,0.0609,6234.797,3.133,120.360
22.9,0.24,0.4381,0.1103,0.0599,6129.653,3.081,117.042
25.3,0.26,0.4752,0.1065,0.0586,5999.901,3.016,112.967
27.5,0.29,0.5098,0.1021,0.0572,5851.507,2.941,108.345
29.8,0.31,0.5405,0.0978,0.0559,5726.975,2.878,103.786
32.1,0.33,0.5673,0.0935,0.0549,5615.866,2.823,99.186
34.4,0.36,0.5902,0.0889,0.0537,5497.299,2.763,94.271
36.7,0.38,0.6119,0.0836,0.0520,5323.551,2.675,88.729
39.0,0.40,0.6371,0.0780,0.0494,5062.556,2.544,82.692
41.3,0.43,0.6582,0.0721,0.0469,4796.342,2.411,76.443
43.6,0.45,0.6764,0.0660,0.0441,4510.739,2.267,69.984
45.9,0.48,0.6907,0.0599,0.0412,4219.916,2.121,63.512
48.2,0.50,0.6943,0.0540,0.0388,3972.343,1.996,57.244
50.5,0.52,0.6901,0.0478,0.0363,3712.094,1.866,50.750
52.8,0.55,0.6771,0.0416,0.0336,3438.422,1.728,44.117
55.1,0.57,0.6557,0.0351,0.0305,3125.974,1.571,37.223
57.4,0.59,0.6051,0.0285,0.0280,2863.488,1.439,30.208
59.6,0.62,0.5378,0.0217,0.0249,2547.311,1.280,22.966
62.0,0.64,0.4406,0.0147,0.0214,2194.595,1.103,15.609
64.2,0.67,0.3056,0.0079,0.0173,1770.291,0.890,8.420
66.5,0.69,-0.0167,-0.0003,0.0130,1332.566,0.670,-0.334
