# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1114,0.0465,237.878,0.324,16.045
0.8,0.02,0.0576,0.1101,0.0462,236.387,0.322,15.853
1.7,0.05,0.1144,0.1086,0.0458,234.895,0.320,15.640
2.6,0.07,0.1702,0.1070,0.0455,232.658,0.318,15.400
3.4,0.10,0.2247,0.1051,0.0451,231.167,0.315,15.128
4.3,0.12,0.2776,0.1029,0.0447,228.930,0.312,14.817
5.1,0.14,0.3288,0.1005,0.0442,226.693,0.309,14.466
6.0,0.17,0.3774,0.0978,0.0438,224.456,0.306,14.083
6.9,0.19,0.4232,0.0949,0.0433,221.473,0.302,13.665
7.7,0.22,0.4660,0.0918,0.0428,219.236,0.299,13.216
8.6,0.24,0.5058,0.0885,0.0422,216.253,0.295,12.735
9.4,0.27,0.5427,0.0849,0.0415,212.524,0.290,12.228
10.3,0.29,0.5768,0.0812,0.0408,208.796,0.285,11.690
11.2,0.31,0.6082,0.0773,0.0399,204.322,0.278,11.129
12.0,0.34,0.6369,0.0733,0.0389,199.102,0.272,10.551
12.9,0.36,0.6633,0.0691,0.0377,193.136,0.263,9.955
13.7,0.39,0.6873,0.0649,0.0364,186.425,0.254,9.337
14.6,0.41,0.7085,0.0605,0.0350,178.968,0.244,8.710
15.4,0.43,0.7271,0.0560,0.0335,171.511,0.234,8.060
16.3,0.46,0.7430,0.0514,0.0317,162.563,0.222,7.402
17.2,0.48,0.7560,0.0467,0.0298,152.868,0.208,6.726
18.0,0.51,0.7647,0.0419,0.0278,142.429,0.194,6.036
18.9,0.53,0.7695,0.0370,0.0255,130.497,0.178,5.329
19.7,0.55,0.7689,0.0320,0.0231,118.566,0.161,4.608
20.6,0.58,0.7605,0.0269,0.0205,105.144,0.143,3.870
21.5,0.60,0.7391,0.0217,0.0177,90.975,0.124,3.123
22.3,0.63,0.6949,0.0164,0.0148,76.061,0.103,2.362
23.2,0.65,0.6057,0.0110,0.0118,60.402,0.083,1.584
24.0,0.68,0.4209,0.0055,0.0089,45.488,0.062,0.792
24.9,0.70,-0.0055,0.0000,0.0060,30.574,0.042,-0.009
