# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1073,    0.0462,    149.140,    0.237,    11.352
1.0,    0.03,    0.0723,    0.1073,    0.0475,    152.868,    0.244,    11.343
2.0,    0.06,    0.1404,    0.1072,    0.0488,    157.343,    0.251,    11.334
2.9,    0.10,    0.2045,    0.1070,    0.0502,    161.817,    0.258,    11.321
3.9,    0.13,    0.2646,    0.1068,    0.0517,    166.291,    0.265,    11.303
4.9,    0.16,    0.3210,    0.1066,    0.0531,    171.511,    0.273,    11.272
5.9,    0.19,    0.3737,    0.1061,    0.0545,    175.985,    0.280,    11.227
6.8,    0.22,    0.4231,    0.1053,    0.0558,    179.714,    0.286,    11.143
7.8,    0.26,    0.4694,    0.1040,    0.0567,    182.696,    0.291,    10.996
8.8,    0.29,    0.5127,    0.1020,    0.0573,    184.934,    0.294,    10.796
9.7,    0.32,    0.5528,    0.0996,    0.0577,    185.679,    0.296,    10.538
10.7,    0.35,    0.5900,    0.0968,    0.0577,    186.425,    0.296,    10.235
11.7,    0.38,    0.6243,    0.0935,    0.0575,    185.679,    0.295,    9.888
12.7,    0.42,    0.6561,    0.0898,    0.0569,    183.442,    0.292,    9.497
13.6,    0.45,    0.6854,    0.0857,    0.0560,    180.459,    0.287,    9.061
14.6,    0.48,    0.7120,    0.0810,    0.0546,    175.985,    0.280,    8.572
15.6,    0.51,    0.7360,    0.0760,    0.0529,    170.765,    0.271,    8.038
16.6,    0.54,    0.7575,    0.0708,    0.0509,    164.054,    0.261,    7.491
17.6,    0.58,    0.7761,    0.0655,    0.0486,    156.597,    0.249,    6.930
18.5,    0.61,    0.7917,    0.0601,    0.0462,    149.140,    0.237,    6.357
19.5,    0.64,    0.8052,    0.0546,    0.0434,    140.192,    0.223,    5.774
20.5,    0.67,    0.8160,    0.0489,    0.0403,    129.752,    0.207,    5.178
21.5,    0.70,    0.8224,    0.0432,    0.0369,    119.312,    0.189,    4.564
22.4,    0.74,    0.8254,    0.0373,    0.0332,    107.381,    0.171,    3.946
23.4,    0.77,    0.8244,    0.0313,    0.0292,    93.958,    0.150,    3.309
24.4,    0.80,    0.8156,    0.0252,    0.0247,    79.790,    0.127,    2.669
25.3,    0.83,    0.7913,    0.0190,    0.0200,    64.130,    0.103,    2.011
26.3,    0.86,    0.7381,    0.0128,    0.0150,    48.470,    0.077,    1.352
27.3,    0.90,    0.6011,    0.0064,    0.0096,    30.574,    0.049,    0.681
28.3,    0.93,    -0.0024,    0.0000,    0.0043,    14.168,    0.022,    0.000
