# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1080,    0.0521,    266.961,    0.364,    15.547
1.1,    0.03,    0.0652,    0.1079,    0.0529,    270.689,    0.370,    15.538
2.3,    0.06,    0.1282,    0.1078,    0.0538,    275.163,    0.376,    15.524
3.4,    0.10,    0.1889,    0.1077,    0.0547,    280.383,    0.382,    15.507
4.6,    0.13,    0.2473,    0.1075,    0.0556,    284.857,    0.389,    15.480
5.7,    0.16,    0.3033,    0.1073,    0.0566,    289.332,    0.395,    15.440
6.8,    0.19,    0.3569,    0.1069,    0.0575,    294.551,    0.401,    15.386
8.0,    0.22,    0.4082,    0.1061,    0.0582,    298.280,    0.407,    15.284
9.1,    0.26,    0.4573,    0.1048,    0.0587,    300.517,    0.410,    15.093
10.2,    0.29,    0.5038,    0.1029,    0.0588,    301.263,    0.411,    14.808
11.4,    0.32,    0.5471,    0.1004,    0.0587,    300.517,    0.410,    14.457
12.5,    0.35,    0.5868,    0.0975,    0.0585,    299.026,    0.408,    14.034
13.6,    0.38,    0.6232,    0.0941,    0.0580,    296.789,    0.405,    13.554
14.8,    0.42,    0.6570,    0.0904,    0.0572,    293.060,    0.400,    13.011
15.9,    0.45,    0.6879,    0.0862,    0.0561,    287.094,    0.392,    12.411
17.1,    0.48,    0.7161,    0.0815,    0.0546,    279.637,    0.382,    11.734
18.2,    0.51,    0.7410,    0.0764,    0.0528,    269.943,    0.369,    11.005
19.4,    0.54,    0.7634,    0.0712,    0.0508,    259.504,    0.354,    10.258
20.5,    0.58,    0.7830,    0.0659,    0.0485,    248.318,    0.339,    9.493
21.6,    0.61,    0.7998,    0.0605,    0.0459,    234.895,    0.321,    8.705
22.8,    0.64,    0.8144,    0.0549,    0.0431,    220.727,    0.301,    7.904
23.9,    0.67,    0.8267,    0.0492,    0.0400,    204.322,    0.279,    7.082
25.0,    0.70,    0.8338,    0.0434,    0.0366,    187.171,    0.256,    6.245
26.2,    0.74,    0.8374,    0.0375,    0.0329,    168.528,    0.230,    5.396
27.3,    0.77,    0.8375,    0.0315,    0.0288,    147.649,    0.201,    4.528
28.4,    0.80,    0.8291,    0.0253,    0.0244,    125.278,    0.171,    3.648
29.6,    0.83,    0.8056,    0.0191,    0.0197,    100.669,    0.138,    2.749
30.7,    0.86,    0.7536,    0.0128,    0.0147,    75.316,    0.103,    1.846
31.9,    0.90,    0.6183,    0.0064,    0.0093,    47.725,    0.065,    0.925
33.0,    0.93,    -0.0013,    0.0000,    0.0041,    20.880,    0.029,    0.000
