# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1118,    0.0887,    964.936,    1.024,    26.609
1.5,    0.03,    0.0411,    0.1117,    0.0866,    942.565,    1.000,    26.583
2.9,    0.06,    0.0842,    0.1115,    0.0845,    920.194,    0.976,    26.547
4.4,    0.10,    0.1294,    0.1113,    0.0824,    896.331,    0.951,    26.494
5.9,    0.13,    0.1768,    0.1110,    0.0802,    872.469,    0.926,    26.427
7.3,    0.16,    0.2267,    0.1107,    0.0779,    847.115,    0.899,    26.338
8.8,    0.19,    0.2793,    0.1102,    0.0755,    821.761,    0.872,    26.218
10.2,    0.22,    0.3347,    0.1095,    0.0731,    794.916,    0.844,    26.058
11.7,    0.26,    0.3921,    0.1083,    0.0705,    767.325,    0.814,    25.782
13.1,    0.29,    0.4508,    0.1063,    0.0677,    736.751,    0.782,    25.293
14.6,    0.32,    0.5089,    0.1035,    0.0649,    706.178,    0.750,    24.643
16.0,    0.35,    0.5607,    0.1003,    0.0628,    683.061,    0.725,    23.874
17.5,    0.38,    0.6068,    0.0967,    0.0610,    663.673,    0.704,    23.006
19.0,    0.41,    0.6481,    0.0926,    0.0593,    645.030,    0.685,    22.045
20.4,    0.45,    0.6851,    0.0882,    0.0575,    625.642,    0.664,    20.987
21.9,    0.48,    0.7175,    0.0833,    0.0556,    604.763,    0.642,    19.826
23.3,    0.51,    0.7447,    0.0781,    0.0535,    582.392,    0.618,    18.580
24.8,    0.54,    0.7680,    0.0728,    0.0514,    559.275,    0.594,    17.326
26.2,    0.57,    0.7890,    0.0674,    0.0491,    533.921,    0.566,    16.040
27.7,    0.61,    0.8074,    0.0618,    0.0464,    505.585,    0.536,    14.719
29.2,    0.64,    0.8236,    0.0562,    0.0435,    473.519,    0.503,    13.367
30.6,    0.67,    0.8375,    0.0504,    0.0403,    438.472,    0.465,    11.988
32.1,    0.70,    0.8475,    0.0445,    0.0368,    401.187,    0.425,    10.587
33.6,    0.73,    0.8536,    0.0385,    0.0331,    360.173,    0.382,    9.154
35.0,    0.77,    0.8562,    0.0323,    0.0289,    314.685,    0.334,    7.695
36.5,    0.80,    0.8513,    0.0261,    0.0245,    266.215,    0.282,    6.210
38.0,    0.83,    0.8312,    0.0197,    0.0197,    214.016,    0.227,    4.697
39.4,    0.86,    0.7838,    0.0132,    0.0146,    158.088,    0.168,    3.154
40.9,    0.89,    0.6549,    0.0067,    0.0091,    99.178,    0.105,    1.584
42.3,    0.93,    -0.0018,    0.0000,    0.0038,    41.013,    0.043,    0.000
