# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1173,    0.1773,    10842.476,    6.471,    88.217
2.6,    0.03,    0.0217,    0.1173,    0.1713,    10475.592,    6.252,    88.230
5.1,    0.06,    0.0452,    0.1172,    0.1646,    10063.220,    6.006,    88.190
7.7,    0.10,    0.0707,    0.1171,    0.1578,    9648.611,    5.759,    88.110
10.3,    0.13,    0.0986,    0.1169,    0.1506,    9207.156,    5.495,    87.968
12.9,    0.16,    0.1292,    0.1167,    0.1434,    8767.193,    5.232,    87.790
15.5,    0.19,    0.1631,    0.1164,    0.1359,    8310.079,    4.960,    87.541
18.1,    0.22,    0.2010,    0.1160,    0.1282,    7838.797,    4.679,    87.225
20.7,    0.25,    0.2429,    0.1155,    0.1207,    7380.937,    4.405,    86.865
23.2,    0.29,    0.2896,    0.1149,    0.1134,    6930.535,    4.136,    86.442
25.8,    0.32,    0.3414,    0.1141,    0.1061,    6489.080,    3.873,    85.855
28.4,    0.35,    0.3991,    0.1134,    0.0992,    6067.014,    3.621,    85.299
31.0,    0.38,    0.4611,    0.1118,    0.0924,    5647.931,    3.371,    84.116
33.5,    0.41,    0.5288,    0.1086,    0.0848,    5181.868,    3.093,    81.692
36.1,    0.44,    0.5963,    0.1045,    0.0779,    4759.802,    2.841,    78.569
38.7,    0.48,    0.6595,    0.0996,    0.0719,    4396.646,    2.624,    74.913
41.3,    0.51,    0.7071,    0.0938,    0.0674,    4118.500,    2.458,    70.535
43.9,    0.54,    0.7408,    0.0873,    0.0636,    3885.842,    2.319,    65.629
46.4,    0.57,    0.7700,    0.0805,    0.0597,    3651.692,    2.180,    60.549
49.0,    0.60,    0.7980,    0.0737,    0.0557,    3404.866,    2.032,    55.425
51.6,    0.63,    0.8222,    0.0666,    0.0514,    3143.871,    1.876,    50.091
54.2,    0.67,    0.8421,    0.0596,    0.0472,    2886.604,    1.723,    44.860
56.8,    0.70,    0.8590,    0.0528,    0.0430,    2626.355,    1.568,    39.745
59.4,    0.73,    0.8726,    0.0459,    0.0384,    2346.717,    1.400,    34.500
61.9,    0.76,    0.8821,    0.0387,    0.0334,    2043.218,    1.220,    29.109
64.5,    0.79,    0.8868,    0.0312,    0.0280,    1709.144,    1.020,    23.496
67.1,    0.83,    0.8792,    0.0237,    0.0222,    1360.157,    0.812,    17.828
69.6,    0.86,    0.8362,    0.0160,    0.0164,    1001.475,    0.598,    12.019
72.2,    0.89,    0.7026,    0.0081,    0.0103,    628.625,    0.375,    6.112
74.8,    0.92,    -0.0005,    0.0000,    0.0043,    262.486,    0.157,    0.000
