# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1183,    0.1615,    6612.866,    4.510,    68.116
2.3,    0.03,    0.0243,    0.1182,    0.1549,    6344.415,    4.328,    68.080
4.5,    0.06,    0.0508,    0.1181,    0.1481,    6065.523,    4.138,    67.991
6.8,    0.10,    0.0798,    0.1178,    0.1411,    5779.174,    3.942,    67.849
9.1,    0.13,    0.1118,    0.1175,    0.1339,    5483.877,    3.740,    67.649
11.3,    0.16,    0.1476,    0.1170,    0.1263,    5174.411,    3.529,    67.377
13.6,    0.19,    0.1874,    0.1164,    0.1187,    4862.709,    3.317,    67.030
15.9,    0.22,    0.2325,    0.1156,    0.1109,    4544.295,    3.100,    66.594
18.1,    0.25,    0.2839,    0.1147,    0.1030,    4219.916,    2.879,    66.074
20.4,    0.29,    0.3427,    0.1137,    0.0951,    3895.536,    2.657,    65.451
22.7,    0.32,    0.4108,    0.1123,    0.0872,    3569.665,    2.435,    64.699
24.9,    0.35,    0.4853,    0.1097,    0.0793,    3246.777,    2.215,    63.200
27.2,    0.38,    0.5638,    0.1054,    0.0715,    2927.618,    1.997,    60.692
29.5,    0.41,    0.6253,    0.1007,    0.0667,    2732.244,    1.864,    57.987
31.7,    0.45,    0.6713,    0.0957,    0.0636,    2605.475,    1.777,    55.118
34.0,    0.48,    0.7098,    0.0903,    0.0608,    2491.383,    1.699,    52.022
36.3,    0.51,    0.7419,    0.0846,    0.0581,    2380.274,    1.624,    48.704
38.5,    0.54,    0.7680,    0.0788,    0.0556,    2277.367,    1.553,    45.394
40.8,    0.57,    0.7912,    0.0730,    0.0529,    2167.004,    1.478,    42.036
43.0,    0.61,    0.8125,    0.0670,    0.0500,    2046.200,    1.395,    38.602
45.3,    0.64,    0.8318,    0.0609,    0.0467,    1912.720,    1.305,    35.096
47.6,    0.67,    0.8491,    0.0547,    0.0431,    1765.817,    1.205,    31.507
49.8,    0.70,    0.8638,    0.0483,    0.0392,    1606.983,    1.096,    27.841
52.1,    0.73,    0.8752,    0.0418,    0.0350,    1435.472,    0.979,    24.100
54.4,    0.76,    0.8826,    0.0352,    0.0305,    1249.047,    0.852,    20.271
56.6,    0.80,    0.8837,    0.0284,    0.0256,    1049.200,    0.716,    16.361
58.9,    0.83,    0.8720,    0.0215,    0.0205,    838.912,    0.572,    12.411
61.2,    0.86,    0.8362,    0.0146,    0.0150,    615.202,    0.420,    8.407
63.5,    0.89,    0.7245,    0.0073,    0.0090,    369.867,    0.252,    4.221
65.7,    0.92,    -0.0047,    0.0000,    0.0034,    137.954,    0.094,    -0.009
