# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1097,0.0629,1583.867,2.520,60.069
1.2,0.03,0.0461,0.1086,0.0600,1509.297,2.402,59.450
2.3,0.05,0.0957,0.1072,0.0571,1436.218,2.286,58.694
3.5,0.08,0.1478,0.1056,0.0546,1374.325,2.187,57.814
4.7,0.10,0.2015,0.1038,0.0524,1319.889,2.101,56.804
5.9,0.13,0.2560,0.1017,0.0506,1272.910,2.026,55.669
7.0,0.15,0.3105,0.0994,0.0489,1230.405,1.959,54.411
8.2,0.18,0.3643,0.0969,0.0474,1193.120,1.898,53.027
9.4,0.20,0.4166,0.0941,0.0460,1158.072,1.843,51.524
10.6,0.23,0.4669,0.0911,0.0447,1126.007,1.792,49.896
11.7,0.25,0.5144,0.0879,0.0435,1095.433,1.744,48.139
12.9,0.28,0.5586,0.0845,0.0424,1066.351,1.697,46.262
14.0,0.31,0.5990,0.0808,0.0412,1038.014,1.652,44.264
15.2,0.33,0.6353,0.0769,0.0401,1008.932,1.606,42.116
16.4,0.36,0.6674,0.0728,0.0389,979.104,1.559,39.878
17.6,0.38,0.6962,0.0687,0.0377,948.530,1.510,37.610
18.7,0.41,0.7227,0.0644,0.0363,914.228,1.455,35.279
19.9,0.43,0.7470,0.0601,0.0348,876.197,1.394,32.886
21.1,0.46,0.7692,0.0556,0.0331,833.692,1.327,30.435
22.3,0.48,0.7891,0.0510,0.0313,786.713,1.253,27.921
23.4,0.51,0.8062,0.0463,0.0293,736.751,1.172,25.359
24.6,0.53,0.8195,0.0415,0.0271,682.315,1.086,22.739
25.7,0.56,0.8285,0.0367,0.0248,624.151,0.993,20.070
26.9,0.59,0.8323,0.0317,0.0223,561.512,0.894,17.361
28.1,0.61,0.8276,0.0266,0.0197,495.145,0.788,14.590
29.3,0.64,0.8087,0.0215,0.0169,425.795,0.677,11.761
30.4,0.66,0.7682,0.0162,0.0140,351.970,0.560,8.874
31.6,0.69,0.6860,0.0109,0.0109,273.672,0.436,5.943
32.8,0.71,0.4935,0.0054,0.0079,197.610,0.315,2.980
33.9,0.74,-0.0041,0.0000,0.0052,129.752,0.206,-0.018
