# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1468,0.0716,133.480,0.255,10.782
0.7,0.03,0.0565,0.1447,0.0710,132.735,0.253,10.627
1.4,0.06,0.1121,0.1423,0.0705,131.243,0.251,10.458
2.1,0.08,0.1663,0.1398,0.0700,130.497,0.249,10.266
2.8,0.11,0.2189,0.1370,0.0694,129.752,0.247,10.062
3.5,0.14,0.2698,0.1340,0.0689,128.260,0.245,9.839
4.2,0.17,0.3187,0.1307,0.0682,127.515,0.243,9.599
4.9,0.19,0.3654,0.1271,0.0676,126.023,0.241,9.337
5.6,0.22,0.4097,0.1233,0.0668,124.532,0.238,9.057
6.3,0.25,0.4511,0.1190,0.0659,123.040,0.235,8.741
7.1,0.28,0.4895,0.1144,0.0648,120.803,0.231,8.403
7.7,0.31,0.5254,0.1097,0.0637,118.566,0.227,8.056
8.4,0.33,0.5591,0.1047,0.0623,116.329,0.222,7.691
9.2,0.36,0.5907,0.0995,0.0608,113.346,0.217,7.313
9.9,0.39,0.6199,0.0942,0.0590,110.364,0.210,6.921
10.6,0.42,0.6467,0.0888,0.0571,106.635,0.203,6.521
11.3,0.44,0.6713,0.0831,0.0550,102.907,0.196,6.107
12.0,0.47,0.6935,0.0773,0.0526,98.432,0.187,5.680
12.7,0.50,0.7134,0.0714,0.0500,93.212,0.178,5.244
13.4,0.53,0.7296,0.0653,0.0472,87.993,0.168,4.800
14.1,0.55,0.7408,0.0592,0.0443,82.773,0.158,4.346
14.8,0.58,0.7483,0.0528,0.0411,76.807,0.147,3.879
15.5,0.61,0.7506,0.0464,0.0377,70.096,0.134,3.407
16.2,0.64,0.7471,0.0401,0.0342,64.130,0.122,2.940
16.9,0.67,0.7323,0.0336,0.0306,56.673,0.109,2.469
17.6,0.69,0.6990,0.0270,0.0268,49.962,0.095,1.984
18.3,0.72,0.6412,0.0204,0.0229,42.505,0.082,1.495
19.0,0.75,0.5366,0.0136,0.0190,35.794,0.068,1.001
19.7,0.78,0.3472,0.0068,0.0153,28.337,0.055,0.503
20.4,0.80,0.0021,0.0000,0.0119,22.371,0.042,0.004
