# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1573,0.0758,4635.270,2.766,118.327
2.3,0.03,0.0575,0.1574,0.0774,4729.974,2.823,118.376
4.6,0.06,0.1125,0.1575,0.0792,4841.829,2.890,118.452
6.9,0.08,0.1647,0.1575,0.0811,4960.396,2.961,118.510
9.2,0.11,0.2150,0.1563,0.0822,5026.017,3.000,117.540
11.5,0.14,0.2628,0.1539,0.0828,5062.556,3.021,115.756
13.8,0.17,0.3100,0.1509,0.0826,5050.625,3.014,113.532
16.1,0.20,0.3548,0.1475,0.0823,5029.746,3.002,110.921
18.4,0.23,0.3976,0.1422,0.0809,4947.719,2.953,106.975
20.7,0.25,0.4398,0.1375,0.0796,4864.946,2.903,103.421
23.0,0.28,0.4801,0.1321,0.0778,4757.565,2.840,99.369
25.3,0.31,0.5172,0.1256,0.0755,4617.374,2.756,94.454
27.6,0.34,0.5528,0.1199,0.0736,4498.062,2.685,90.152
29.9,0.37,0.5865,0.1139,0.0714,4363.090,2.604,85.642
32.2,0.40,0.6161,0.1089,0.0700,4277.334,2.553,81.901
34.5,0.42,0.6422,0.1021,0.0674,4120.737,2.459,76.763
36.8,0.45,0.6672,0.0958,0.0650,3973.089,2.371,72.075
39.1,0.48,0.6894,0.0894,0.0623,3809.781,2.274,67.226
41.4,0.51,0.7122,0.0833,0.0595,3638.270,2.171,62.631
43.7,0.54,0.7279,0.0764,0.0564,3449.608,2.059,57.489
46.0,0.57,0.7394,0.0693,0.0530,3242.303,1.935,52.151
48.3,0.59,0.7413,0.0624,0.0500,3055.878,1.824,46.933
50.6,0.62,0.7321,0.0551,0.0468,2861.250,1.708,41.422
52.9,0.65,0.6999,0.0474,0.0441,2694.214,1.608,35.675
55.2,0.68,0.6834,0.0404,0.0401,2452.607,1.464,30.390
57.4,0.71,0.6369,0.0332,0.0368,2252.759,1.345,24.968
59.8,0.74,0.5506,0.0245,0.0327,2001.458,1.195,18.442
62.0,0.76,0.4344,0.0168,0.0295,1805.339,1.078,12.637
64.4,0.79,0.2573,0.0083,0.0255,1559.258,0.930,6.232
66.7,0.82,-0.0202,-0.0004,0.0175,1068.588,0.638,-0.325
