# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1380,    0.2615,    3793.375,    2.264,    32.850
2.7,    0.04,    0.0240,    0.1386,    0.2542,    3688.977,    2.202,    32.997
5.4,    0.09,    0.0496,    0.1392,    0.2467,    3579.359,    2.136,    33.130
8.0,    0.13,    0.0771,    0.1397,    0.2390,    3467.504,    2.070,    33.246
10.7,    0.18,    0.1066,    0.1401,    0.2310,    3351.921,    2.001,    33.344
13.4,    0.22,    0.1384,    0.1404,    0.2228,    3232.609,    1.929,    33.406
16.1,    0.26,    0.1729,    0.1405,    0.2143,    3108.823,    1.856,    33.437
18.7,    0.31,    0.2102,    0.1405,    0.2055,    2982.054,    1.780,    33.428
21.4,    0.35,    0.2508,    0.1402,    0.1965,    2850.811,    1.701,    33.366
24.1,    0.40,    0.2951,    0.1396,    0.1872,    2715.093,    1.621,    33.233
26.8,    0.44,    0.3433,    0.1387,    0.1776,    2577.139,    1.538,    33.024
29.5,    0.48,    0.3958,    0.1375,    0.1679,    2436.201,    1.454,    32.721
32.1,    0.53,    0.4528,    0.1357,    0.1581,    2293.027,    1.369,    32.299
34.8,    0.57,    0.5138,    0.1333,    0.1482,    2150.598,    1.284,    31.734
37.5,    0.62,    0.5791,    0.1302,    0.1384,    2007.424,    1.198,    30.995
40.2,    0.66,    0.6462,    0.1261,    0.1286,    1866.487,    1.114,    30.017
42.9,    0.70,    0.7108,    0.1204,    0.1191,    1728.532,    1.031,    28.660
45.6,    0.75,    0.7652,    0.1132,    0.1105,    1604.000,    0.957,    26.947
48.2,    0.79,    0.8049,    0.1050,    0.1032,    1497.365,    0.894,    24.995
50.9,    0.83,    0.8330,    0.0961,    0.0964,    1398.187,    0.834,    22.877
53.6,    0.88,    0.8533,    0.0872,    0.0898,    1302.738,    0.777,    20.747
56.2,    0.92,    0.8700,    0.0783,    0.0830,    1204.305,    0.719,    18.625
58.9,    0.97,    0.8847,    0.0692,    0.0756,    1096.925,    0.655,    16.467
61.6,    1.01,    0.8972,    0.0599,    0.0674,    978.358,    0.584,    14.248
64.3,    1.05,    0.9068,    0.0503,    0.0585,    849.352,    0.507,    11.979
67.0,    1.10,    0.9122,    0.0406,    0.0489,    709.906,    0.424,    9.670
69.6,    1.14,    0.9100,    0.0307,    0.0386,    560.021,    0.334,    7.317
72.3,    1.19,    0.8770,    0.0207,    0.0280,    405.661,    0.242,    4.920
75.0,    1.23,    0.7384,    0.0104,    0.0173,    251.301,    0.150,    2.478
77.7,    1.27,    0.0077,    0.0000,    0.0072,    104.398,    0.062,    0.009
