# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0893,    0.0312,    61.147,    0.292,    9.848
0.4,    0.02,    0.0640,    0.0881,    0.0315,    61.893,    0.295,    9.710
0.8,    0.05,    0.1249,    0.0868,    0.0318,    62.639,    0.298,    9.564
1.2,    0.07,    0.1826,    0.0853,    0.0321,    62.639,    0.300,    9.404
1.6,    0.09,    0.2373,    0.0837,    0.0323,    63.384,    0.302,    9.230
2.1,    0.11,    0.2889,    0.0820,    0.0325,    63.384,    0.304,    9.043
2.5,    0.14,    0.3375,    0.0802,    0.0326,    64.130,    0.305,    8.839
2.9,    0.16,    0.3831,    0.0782,    0.0327,    64.130,    0.306,    8.625
3.3,    0.18,    0.4258,    0.0761,    0.0327,    64.130,    0.306,    8.389
3.7,    0.21,    0.4657,    0.0739,    0.0327,    64.130,    0.306,    8.140
4.1,    0.23,    0.5027,    0.0714,    0.0325,    64.130,    0.304,    7.873
4.5,    0.25,    0.5369,    0.0689,    0.0323,    63.384,    0.302,    7.593
4.9,    0.27,    0.5684,    0.0662,    0.0320,    62.639,    0.299,    7.291
5.3,    0.30,    0.5972,    0.0633,    0.0315,    61.893,    0.295,    6.975
5.7,    0.32,    0.6234,    0.0601,    0.0309,    60.402,    0.289,    6.628
6.1,    0.34,    0.6469,    0.0568,    0.0301,    58.910,    0.282,    6.259
6.5,    0.37,    0.6677,    0.0532,    0.0292,    57.419,    0.273,    5.867
6.9,    0.39,    0.6856,    0.0496,    0.0281,    55.182,    0.263,    5.467
7.3,    0.41,    0.7007,    0.0459,    0.0270,    52.945,    0.252,    5.058
7.7,    0.43,    0.7128,    0.0421,    0.0257,    49.962,    0.240,    4.639
8.1,    0.46,    0.7220,    0.0382,    0.0242,    47.725,    0.227,    4.212
8.5,    0.48,    0.7278,    0.0342,    0.0226,    43.996,    0.212,    3.772
8.9,    0.50,    0.7296,    0.0302,    0.0208,    41.013,    0.195,    3.327
9.3,    0.53,    0.7256,    0.0261,    0.0189,    37.285,    0.177,    2.874
9.7,    0.55,    0.7130,    0.0219,    0.0168,    32.811,    0.158,    2.411
10.2,    0.57,    0.6880,    0.0176,    0.0147,    29.082,    0.137,    1.944
10.6,    0.60,    0.6426,    0.0133,    0.0123,    23.862,    0.116,    1.468
11.0,    0.62,    0.5603,    0.0090,    0.0099,    19.388,    0.093,    0.988
11.4,    0.64,    0.3975,    0.0045,    0.0073,    14.168,    0.068,    0.498
11.8,    0.66,    -0.0013,    0.0000,    0.0045,    8.948,    0.042,    0.000
