# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0907,    0.0384,    253.538,    0.808,    22.499
0.6,    0.02,    0.0540,    0.0894,    0.0378,    250.555,    0.797,    22.174
1.2,    0.05,    0.1077,    0.0880,    0.0373,    246.827,    0.786,    21.827
1.8,    0.07,    0.1610,    0.0865,    0.0368,    243.098,    0.775,    21.454
2.5,    0.09,    0.2136,    0.0849,    0.0363,    240.115,    0.764,    21.045
3.0,    0.11,    0.2653,    0.0831,    0.0358,    236.387,    0.753,    20.604
3.7,    0.14,    0.3157,    0.0812,    0.0352,    233.404,    0.742,    20.133
4.2,    0.16,    0.3646,    0.0791,    0.0347,    229.676,    0.731,    19.621
4.9,    0.18,    0.4117,    0.0769,    0.0341,    225.947,    0.719,    19.078
5.5,    0.21,    0.4567,    0.0746,    0.0336,    222.219,    0.707,    18.491
6.1,    0.23,    0.4994,    0.0721,    0.0330,    217.744,    0.694,    17.869
6.7,    0.25,    0.5395,    0.0694,    0.0323,    214.016,    0.680,    17.206
7.3,    0.27,    0.5769,    0.0665,    0.0316,    209.542,    0.666,    16.507
7.9,    0.30,    0.6113,    0.0636,    0.0309,    204.322,    0.650,    15.764
8.5,    0.32,    0.6426,    0.0604,    0.0300,    198.356,    0.632,    14.973
9.1,    0.34,    0.6705,    0.0569,    0.0291,    192.391,    0.612,    14.119
9.7,    0.37,    0.6944,    0.0534,    0.0281,    185.679,    0.591,    13.233
10.4,    0.39,    0.7148,    0.0497,    0.0270,    178.968,    0.569,    12.335
11.0,    0.41,    0.7325,    0.0460,    0.0258,    170.765,    0.544,    11.414
11.6,    0.43,    0.7472,    0.0422,    0.0245,    162.563,    0.516,    10.476
12.2,    0.46,    0.7590,    0.0383,    0.0231,    152.868,    0.486,    9.510
12.8,    0.48,    0.7674,    0.0344,    0.0215,    142.429,    0.452,    8.527
13.4,    0.50,    0.7714,    0.0303,    0.0198,    130.497,    0.416,    7.526
14.0,    0.53,    0.7695,    0.0262,    0.0179,    118.566,    0.377,    6.508
14.6,    0.55,    0.7588,    0.0221,    0.0159,    105.144,    0.336,    5.471
15.2,    0.57,    0.7351,    0.0178,    0.0138,    91.721,    0.291,    4.417
15.8,    0.59,    0.6919,    0.0135,    0.0116,    76.807,    0.244,    3.345
16.5,    0.62,    0.6121,    0.0091,    0.0092,    60.402,    0.193,    2.255
17.1,    0.64,    0.4447,    0.0046,    0.0066,    43.251,    0.139,    1.134
17.7,    0.66,    0.0000,    0.0000,    0.0039,    26.099,    0.082,    0.000
