# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1409,    0.1274,    2006.678,    0.767,    29.959
2.2,    0.03,    0.0351,    0.1406,    0.1215,    1913.466,    0.731,    29.892
4.5,    0.06,    0.0736,    0.1401,    0.1155,    1819.508,    0.695,    29.794
6.8,    0.09,    0.1160,    0.1395,    0.1094,    1723.312,    0.658,    29.661
9.0,    0.12,    0.1628,    0.1386,    0.1033,    1627.117,    0.622,    29.478
11.2,    0.15,    0.2146,    0.1376,    0.0972,    1531.668,    0.585,    29.247
13.5,    0.18,    0.2714,    0.1361,    0.0913,    1437.709,    0.549,    28.940
15.7,    0.21,    0.3326,    0.1339,    0.0855,    1346.734,    0.515,    28.478
18.0,    0.24,    0.3961,    0.1304,    0.0799,    1258.741,    0.481,    27.726
20.2,    0.27,    0.4591,    0.1259,    0.0749,    1178.951,    0.450,    26.765
22.5,    0.30,    0.5109,    0.1209,    0.0718,    1131.227,    0.432,    25.711
24.7,    0.33,    0.5525,    0.1157,    0.0699,    1100.653,    0.420,    24.594
27.0,    0.36,    0.5886,    0.1102,    0.0682,    1073.808,    0.410,    23.442
29.2,    0.39,    0.6219,    0.1048,    0.0665,    1046.963,    0.400,    22.281
31.5,    0.42,    0.6530,    0.0991,    0.0645,    1015.643,    0.388,    21.076
33.7,    0.46,    0.6815,    0.0934,    0.0623,    982.087,    0.375,    19.852
35.9,    0.49,    0.7080,    0.0874,    0.0599,    944.056,    0.361,    18.594
38.2,    0.52,    0.7320,    0.0815,    0.0574,    904.534,    0.346,    17.335
40.5,    0.55,    0.7545,    0.0750,    0.0543,    854.572,    0.327,    15.942
42.7,    0.58,    0.7731,    0.0691,    0.0515,    811.321,    0.310,    14.688
44.9,    0.61,    0.7900,    0.0624,    0.0480,    755.394,    0.289,    13.278
47.2,    0.64,    0.8040,    0.0556,    0.0441,    694.247,    0.265,    11.823
49.4,    0.67,    0.8132,    0.0486,    0.0399,    627.879,    0.240,    10.329
51.7,    0.70,    0.8130,    0.0419,    0.0360,    566.732,    0.217,    8.919
54.0,    0.73,    0.7983,    0.0345,    0.0314,    495.145,    0.189,    7.331
56.2,    0.76,    0.7565,    0.0286,    0.0287,    451.894,    0.173,    6.085
58.4,    0.79,    0.6984,    0.0210,    0.0238,    374.341,    0.143,    4.475
60.7,    0.82,    0.5652,    0.0150,    0.0217,    341.531,    0.130,    3.180
62.9,    0.85,    0.3664,    0.0070,    0.0163,    257.266,    0.098,    1.495
65.2,    0.88,    0.0011,    0.0000,    0.0133,    209.542,    0.080,    0.004
