# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1306,    0.0608,    81.281,    0.071,    5.373
1.0,    0.03,    0.0641,    0.1298,    0.0618,    82.773,    0.072,    5.342
2.0,    0.06,    0.1253,    0.1288,    0.0627,    84.264,    0.073,    5.302
3.0,    0.09,    0.1838,    0.1275,    0.0634,    85.010,    0.074,    5.249
4.0,    0.12,    0.2395,    0.1259,    0.0641,    85.755,    0.075,    5.182
5.0,    0.15,    0.2925,    0.1240,    0.0646,    86.501,    0.075,    5.102
5.9,    0.18,    0.3428,    0.1217,    0.0649,    87.247,    0.076,    5.009
7.0,    0.21,    0.3903,    0.1189,    0.0651,    87.247,    0.076,    4.897
8.0,    0.24,    0.4349,    0.1158,    0.0649,    87.247,    0.076,    4.764
8.9,    0.27,    0.4767,    0.1121,    0.0646,    86.501,    0.075,    4.617
9.9,    0.30,    0.5155,    0.1080,    0.0639,    85.755,    0.074,    4.448
11.0,    0.34,    0.5514,    0.1035,    0.0630,    84.264,    0.073,    4.261
11.9,    0.37,    0.5841,    0.0987,    0.0618,    82.773,    0.072,    4.061
12.9,    0.40,    0.6136,    0.0936,    0.0605,    81.281,    0.070,    3.852
13.9,    0.43,    0.6399,    0.0884,    0.0590,    79.044,    0.069,    3.639
14.9,    0.46,    0.6633,    0.0830,    0.0573,    76.807,    0.067,    3.421
15.9,    0.49,    0.6838,    0.0775,    0.0553,    73.824,    0.064,    3.189
16.9,    0.52,    0.7012,    0.0717,    0.0530,    70.841,    0.062,    2.949
17.9,    0.55,    0.7161,    0.0657,    0.0504,    67.859,    0.059,    2.705
18.9,    0.58,    0.7284,    0.0597,    0.0475,    63.384,    0.055,    2.455
19.9,    0.61,    0.7377,    0.0537,    0.0444,    59.656,    0.052,    2.211
20.9,    0.64,    0.7438,    0.0478,    0.0411,    55.182,    0.048,    1.966
21.9,    0.67,    0.7459,    0.0418,    0.0376,    50.708,    0.044,    1.721
22.8,    0.70,    0.7391,    0.0358,    0.0339,    45.488,    0.040,    1.472
23.9,    0.73,    0.7189,    0.0294,    0.0300,    40.268,    0.035,    1.210
24.9,    0.76,    0.6814,    0.0239,    0.0267,    35.794,    0.031,    0.983
25.8,    0.79,    0.6117,    0.0180,    0.0234,    31.319,    0.027,    0.743
26.8,    0.82,    0.4934,    0.0121,    0.0201,    26.845,    0.024,    0.498
27.9,    0.85,    0.3030,    0.0061,    0.0172,    23.117,    0.020,    0.249
28.8,    0.88,    -0.0051,    -0.0001,    0.0144,    19.388,    0.017,    -0.004
