# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1299,    0.0606,    20.880,    0.029,    2.166
0.6,    0.03,    0.0611,    0.1290,    0.0614,    20.880,    0.029,    2.148
1.2,    0.06,    0.1197,    0.1279,    0.0622,    21.625,    0.029,    2.131
1.8,    0.09,    0.1759,    0.1266,    0.0628,    21.625,    0.030,    2.108
2.4,    0.12,    0.2295,    0.1251,    0.0635,    21.625,    0.030,    2.086
3.0,    0.15,    0.2805,    0.1233,    0.0640,    22.371,    0.030,    2.055
3.6,    0.17,    0.3290,    0.1213,    0.0644,    22.371,    0.030,    2.019
4.2,    0.20,    0.3748,    0.1189,    0.0647,    22.371,    0.031,    1.984
4.8,    0.23,    0.4181,    0.1163,    0.0648,    22.371,    0.031,    1.939
5.5,    0.26,    0.4586,    0.1132,    0.0647,    22.371,    0.031,    1.886
6.0,    0.29,    0.4964,    0.1097,    0.0643,    22.371,    0.030,    1.828
6.7,    0.32,    0.5312,    0.1058,    0.0638,    22.371,    0.030,    1.766
7.2,    0.35,    0.5630,    0.1016,    0.0630,    21.625,    0.030,    1.695
7.9,    0.38,    0.5918,    0.0970,    0.0621,    21.625,    0.029,    1.619
8.4,    0.41,    0.6174,    0.0924,    0.0610,    20.880,    0.029,    1.539
9.1,    0.44,    0.6402,    0.0876,    0.0597,    20.880,    0.028,    1.459
9.7,    0.47,    0.6601,    0.0825,    0.0582,    20.134,    0.027,    1.375
10.3,    0.49,    0.6774,    0.0772,    0.0564,    19.388,    0.027,    1.286
10.9,    0.52,    0.6920,    0.0716,    0.0543,    18.642,    0.026,    1.192
11.5,    0.55,    0.7041,    0.0660,    0.0518,    17.897,    0.024,    1.099
12.1,    0.58,    0.7138,    0.0601,    0.0490,    17.151,    0.023,    1.001
12.7,    0.61,    0.7213,    0.0538,    0.0456,    15.660,    0.021,    0.899
13.3,    0.64,    0.7257,    0.0473,    0.0418,    14.168,    0.020,    0.787
13.9,    0.67,    0.7260,    0.0407,    0.0375,    12.677,    0.018,    0.681
14.5,    0.70,    0.7167,    0.0337,    0.0328,    11.185,    0.015,    0.560
15.1,    0.73,    0.6909,    0.0265,    0.0279,    9.694,    0.013,    0.440
15.7,    0.76,    0.6377,    0.0197,    0.0234,    8.203,    0.011,    0.329
16.3,    0.79,    0.5338,    0.0128,    0.0189,    6.711,    0.009,    0.214
16.9,    0.82,    0.3440,    0.0063,    0.0148,    5.220,    0.007,    0.102
17.5,    0.84,    -0.0137,    -0.0002,    0.0115,    3.728,    0.005,    -0.004
