# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1196,0.0632,4.474,0.007,0.556
0.5,0.04,0.0664,0.1196,0.0645,4.474,0.007,0.560
1.0,0.07,0.1301,0.1196,0.0658,4.474,0.007,0.556
1.5,0.11,0.1910,0.1195,0.0672,4.474,0.007,0.556
2.0,0.14,0.2492,0.1193,0.0686,4.474,0.007,0.556
2.5,0.18,0.3046,0.1190,0.0699,4.474,0.007,0.556
3.0,0.21,0.3572,0.1185,0.0713,4.474,0.007,0.552
3.5,0.25,0.4071,0.1178,0.0725,4.474,0.008,0.552
4.0,0.29,0.4542,0.1167,0.0736,4.474,0.008,0.543
4.5,0.32,0.4987,0.1153,0.0745,5.220,0.008,0.538
5.0,0.36,0.5404,0.1132,0.0750,5.220,0.008,0.529
5.5,0.39,0.5792,0.1106,0.0752,5.220,0.008,0.516
6.0,0.43,0.6149,0.1073,0.0750,5.220,0.008,0.503
6.5,0.47,0.6476,0.1033,0.0743,4.474,0.008,0.480
7.0,0.50,0.6768,0.0988,0.0732,4.474,0.008,0.463
7.5,0.54,0.7025,0.0938,0.0717,4.474,0.007,0.436
8.0,0.57,0.7249,0.0881,0.0696,4.474,0.007,0.409
8.5,0.61,0.7438,0.0821,0.0672,4.474,0.007,0.383
9.0,0.64,0.7593,0.0760,0.0645,4.474,0.007,0.356
9.5,0.68,0.7717,0.0698,0.0616,3.728,0.006,0.325
10.0,0.72,0.7814,0.0635,0.0582,3.728,0.006,0.298
10.5,0.75,0.7891,0.0571,0.0544,3.728,0.006,0.267
11.0,0.79,0.7951,0.0505,0.0500,2.983,0.005,0.236
11.5,0.82,0.7984,0.0437,0.0451,2.983,0.005,0.205
12.0,0.86,0.7984,0.0367,0.0395,2.237,0.004,0.169
12.5,0.90,0.7934,0.0295,0.0333,2.237,0.004,0.138
13.0,0.93,0.7746,0.0222,0.0267,1.491,0.003,0.102
13.5,0.97,0.7288,0.0149,0.0197,1.491,0.002,0.071
14.0,1.00,0.6061,0.0074,0.0123,0.746,0.001,0.036
14.5,1.04,-0.0002,0.0000,0.0064,0.746,0.001,0.000
