# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1284,0.1687,3105.840,4.237,51.466
1.5,0.03,0.0265,0.1284,0.1616,2973.851,4.057,51.439
3.1,0.07,0.0556,0.1282,0.1541,2836.642,3.869,51.368
4.6,0.10,0.0876,0.1279,0.1463,2693.468,3.674,51.248
6.1,0.13,0.1231,0.1274,0.1383,2546.565,3.474,51.074
7.7,0.17,0.1628,0.1268,0.1301,2394.442,3.266,50.834
9.2,0.20,0.2074,0.1260,0.1217,2240.828,3.057,50.510
10.7,0.23,0.2578,0.1249,0.1133,2084.977,2.844,50.065
12.2,0.27,0.3143,0.1233,0.1048,1929.126,2.632,49.420
13.8,0.30,0.3767,0.1210,0.0965,1777.003,2.425,48.503
15.3,0.33,0.4432,0.1180,0.0889,1636.811,2.233,47.307
16.9,0.37,0.5096,0.1144,0.0825,1517.499,2.071,45.848
18.4,0.40,0.5721,0.1102,0.0772,1420.558,1.938,44.153
19.9,0.43,0.6281,0.1054,0.0729,1341.514,1.830,42.249
21.5,0.47,0.6762,0.1002,0.0693,1275.147,1.740,40.154
23.0,0.50,0.7159,0.0945,0.0661,1217.728,1.661,37.890
24.5,0.53,0.7478,0.0885,0.0632,1164.037,1.588,35.466
26.1,0.57,0.7732,0.0825,0.0605,1114.076,1.520,33.046
27.6,0.60,0.7959,0.0763,0.0576,1061.131,1.448,30.590
29.1,0.63,0.8165,0.0700,0.0544,1001.475,1.367,28.068
30.7,0.67,0.8352,0.0636,0.0509,936.599,1.278,25.497
32.2,0.70,0.8517,0.0570,0.0470,864.266,1.179,22.864
33.8,0.73,0.8656,0.0503,0.0427,786.713,1.073,20.173
35.3,0.77,0.8760,0.0435,0.0381,702.449,0.958,17.437
36.8,0.80,0.8825,0.0366,0.0332,611.474,0.834,14.652
38.4,0.83,0.8812,0.0295,0.0279,513.787,0.701,11.806
39.9,0.87,0.8623,0.0223,0.0224,412.372,0.563,8.919
41.4,0.90,0.8096,0.0149,0.0166,306.483,0.418,5.987
43.0,0.93,0.6526,0.0075,0.0108,198.356,0.270,3.011
44.5,0.97,-0.0029,0.0000,0.0057,104.398,0.142,-0.009
