# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1193,0.0772,264.723,0.633,15.618
0.9,0.03,0.0520,0.1193,0.0768,263.978,0.630,15.613
1.7,0.07,0.1044,0.1193,0.0764,262.486,0.627,15.604
2.6,0.10,0.1572,0.1191,0.0760,260.995,0.623,15.591
3.5,0.13,0.2103,0.1190,0.0757,259.504,0.620,15.569
4.4,0.17,0.2636,0.1186,0.0752,258.758,0.617,15.524
5.3,0.20,0.3170,0.1181,0.0747,256.521,0.613,15.453
6.1,0.23,0.3703,0.1172,0.0741,254.284,0.607,15.333
7.0,0.27,0.4229,0.1158,0.0733,252.047,0.601,15.160
7.9,0.30,0.4741,0.1140,0.0724,248.318,0.593,14.915
8.8,0.33,0.5230,0.1116,0.0714,245.335,0.585,14.604
9.7,0.37,0.5689,0.1087,0.0703,241.607,0.576,14.221
10.6,0.40,0.6113,0.1052,0.0691,237.133,0.566,13.767
11.4,0.43,0.6498,0.1012,0.0677,232.658,0.555,13.242
12.3,0.47,0.6844,0.0966,0.0661,226.693,0.542,12.646
13.2,0.50,0.7150,0.0916,0.0642,220.727,0.527,11.984
14.0,0.54,0.7417,0.0859,0.0619,212.524,0.508,11.236
14.9,0.57,0.7648,0.0800,0.0595,204.322,0.488,10.471
15.8,0.60,0.7854,0.0740,0.0567,194.628,0.465,9.688
16.7,0.64,0.8033,0.0679,0.0537,184.188,0.441,8.888
17.6,0.67,0.8188,0.0617,0.0504,173.002,0.413,8.074
18.4,0.70,0.8322,0.0554,0.0467,160.325,0.383,7.242
19.3,0.74,0.8417,0.0488,0.0427,146.157,0.350,6.388
20.2,0.77,0.8468,0.0421,0.0383,131.243,0.314,5.511
21.1,0.80,0.8483,0.0353,0.0334,114.838,0.274,4.622
21.9,0.84,0.8412,0.0284,0.0283,96.941,0.232,3.723
22.8,0.87,0.8157,0.0215,0.0229,78.298,0.187,2.807
23.7,0.90,0.7544,0.0144,0.0172,58.910,0.141,1.882
24.6,0.94,0.5904,0.0072,0.0115,39.522,0.094,0.947
25.4,0.97,-0.0021,0.0000,0.0063,21.625,0.052,0.000
