# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0896,    0.0484,    327.362,    0.240,    12.584
2.1,    0.04,    0.0807,    0.0898,    0.0499,    337.056,    0.248,    12.606
4.3,    0.09,    0.1567,    0.0900,    0.0515,    348.242,    0.256,    12.629
6.5,    0.13,    0.2280,    0.0902,    0.0532,    359.427,    0.264,    12.655
8.6,    0.18,    0.2945,    0.0904,    0.0550,    372.104,    0.273,    12.686
10.8,    0.22,    0.3564,    0.0906,    0.0570,    385.527,    0.283,    12.717
13.0,    0.27,    0.4138,    0.0908,    0.0591,    398.949,    0.293,    12.753
15.1,    0.31,    0.4669,    0.0911,    0.0612,    413.863,    0.304,    12.789
17.3,    0.36,    0.5160,    0.0913,    0.0635,    429.523,    0.315,    12.820
19.4,    0.40,    0.5611,    0.0915,    0.0658,    445.183,    0.327,    12.846
21.6,    0.45,    0.6026,    0.0917,    0.0682,    460.843,    0.339,    12.869
23.7,    0.49,    0.6406,    0.0918,    0.0707,    477.994,    0.351,    12.882
25.9,    0.54,    0.6754,    0.0918,    0.0731,    494.399,    0.363,    12.882
28.1,    0.58,    0.7071,    0.0917,    0.0756,    510.804,    0.375,    12.869
30.2,    0.63,    0.7360,    0.0912,    0.0778,    525.718,    0.386,    12.802
32.4,    0.67,    0.7621,    0.0899,    0.0793,    536.158,    0.394,    12.620
34.6,    0.72,    0.7858,    0.0880,    0.0803,    542.870,    0.399,    12.348
36.7,    0.76,    0.8071,    0.0852,    0.0805,    543.615,    0.400,    11.957
38.8,    0.81,    0.8262,    0.0814,    0.0795,    537.650,    0.395,    11.427
41.0,    0.85,    0.8432,    0.0764,    0.0772,    521.990,    0.383,    10.725
43.2,    0.90,    0.8586,    0.0695,    0.0726,    490.671,    0.360,    9.755
45.3,    0.94,    0.8710,    0.0623,    0.0673,    454.877,    0.334,    8.741
47.5,    0.99,    0.8806,    0.0549,    0.0615,    416.101,    0.306,    7.709
49.7,    1.03,    0.8814,    0.0475,    0.0555,    375.833,    0.276,    6.663
51.8,    1.08,    0.8706,    0.0399,    0.0493,    333.328,    0.245,    5.600
54.0,    1.12,    0.8425,    0.0322,    0.0428,    289.332,    0.213,    4.519
56.1,    1.17,    0.7886,    0.0243,    0.0359,    243.098,    0.178,    3.412
58.3,    1.21,    0.6868,    0.0163,    0.0287,    193.882,    0.143,    2.286
60.4,    1.26,    0.4815,    0.0082,    0.0213,    144.666,    0.106,    1.148
62.6,    1.30,    -0.0011,    0.0000,    0.0140,    94.704,    0.070,    0.000
