# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1053,    0.2718,    10174.329,    4.224,    46.288
3.8,    0.05,    0.0179,    0.1062,    0.2672,    10003.564,    4.153,    46.675
7.7,    0.09,    0.0368,    0.1071,    0.2626,    9832.053,    4.082,    47.071
11.5,    0.14,    0.0552,    0.1085,    0.2656,    9943.908,    4.129,    47.667
15.3,    0.18,    0.0744,    0.1098,    0.2658,    9951.365,    4.132,    48.232
19.2,    0.23,    0.0933,    0.1112,    0.2683,    10045.323,    4.171,    48.850
23.0,    0.27,    0.1113,    0.1130,    0.2744,    10273.507,    4.266,    49.633
26.9,    0.32,    0.1303,    0.1145,    0.2771,    10372.685,    4.307,    50.305
30.7,    0.36,    0.1521,    0.1153,    0.2734,    10234.731,    4.249,    50.679
34.6,    0.41,    0.1784,    0.1154,    0.2622,    9817.139,    4.076,    50.705
38.4,    0.45,    0.2081,    0.1150,    0.2491,    9324.231,    3.871,    50.545
42.2,    0.50,    0.2457,    0.1138,    0.2296,    8594.191,    3.568,    50.016
46.0,    0.54,    0.2780,    0.1133,    0.2204,    8249.678,    3.425,    49.784
49.9,    0.59,    0.3181,    0.1120,    0.2062,    7717.248,    3.204,    49.197
53.7,    0.63,    0.3642,    0.1101,    0.1906,    7135.602,    2.962,    48.361
57.6,    0.68,    0.4119,    0.1077,    0.1766,    6612.121,    2.745,    47.302
61.4,    0.72,    0.4640,    0.1048,    0.1629,    6096.842,    2.531,    46.057
65.3,    0.77,    0.5076,    0.1024,    0.1545,    5782.903,    2.401,    44.980
69.1,    0.81,    0.5463,    0.0997,    0.1480,    5540.550,    2.300,    43.806
72.9,    0.86,    0.5864,    0.0965,    0.1409,    5274.335,    2.190,    42.405
76.8,    0.90,    0.6494,    0.0915,    0.1270,    4755.328,    1.974,    40.221
80.6,    0.95,    0.6881,    0.0870,    0.1197,    4480.911,    1.860,    38.246
84.4,    0.99,    0.7423,    0.0801,    0.1069,    4003.663,    1.662,    35.194
88.3,    1.04,    0.8031,    0.0713,    0.0920,    3444.388,    1.430,    31.329
92.1,    1.08,    0.8172,    0.0604,    0.0799,    2992.494,    1.242,    26.543
96.0,    1.13,    0.8041,    0.0498,    0.0697,    2610.695,    1.084,    21.872
99.8,    1.17,    0.7680,    0.0396,    0.0604,    2260.962,    0.939,    17.397
103.6,    1.22,    0.6867,    0.0289,    0.0512,    1918.686,    0.796,    12.709
107.5,    1.26,    0.4945,    0.0146,    0.0373,    1395.204,    0.579,    6.419
111.3,    1.31,    -0.0052,    -0.0001,    0.0221,    827.727,    0.344,    -0.040
