# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0902,    0.0549,    58.165,    0.079,    3.670
1.2,    0.04,    0.0723,    0.0904,    0.0561,    58.910,    0.081,    3.679
2.3,    0.09,    0.1414,    0.0905,    0.0575,    60.402,    0.083,    3.683
3.5,    0.13,    0.2075,    0.0908,    0.0589,    61.893,    0.085,    3.692
4.6,    0.18,    0.2702,    0.0910,    0.0604,    64.130,    0.087,    3.701
5.8,    0.22,    0.3297,    0.0912,    0.0621,    65.622,    0.089,    3.714
7.0,    0.27,    0.3859,    0.0914,    0.0638,    67.113,    0.092,    3.719
8.1,    0.31,    0.4389,    0.0916,    0.0656,    69.350,    0.094,    3.728
9.3,    0.36,    0.4885,    0.0918,    0.0674,    70.841,    0.097,    3.737
10.5,    0.40,    0.5349,    0.0919,    0.0694,    73.079,    0.100,    3.737
11.6,    0.45,    0.5783,    0.0919,    0.0713,    75.316,    0.103,    3.741
12.8,    0.49,    0.6186,    0.0918,    0.0733,    77.553,    0.106,    3.737
13.9,    0.54,    0.6559,    0.0917,    0.0753,    79.790,    0.108,    3.732
15.1,    0.58,    0.6903,    0.0914,    0.0772,    81.281,    0.111,    3.719
16.3,    0.63,    0.7217,    0.0905,    0.0788,    82.773,    0.113,    3.683
17.4,    0.67,    0.7502,    0.0888,    0.0797,    84.264,    0.115,    3.616
18.6,    0.72,    0.7758,    0.0864,    0.0800,    84.264,    0.115,    3.519
19.8,    0.76,    0.7985,    0.0832,    0.0795,    83.518,    0.114,    3.385
21.0,    0.81,    0.8183,    0.0790,    0.0780,    82.027,    0.112,    3.216
22.1,    0.85,    0.8354,    0.0734,    0.0749,    79.044,    0.108,    2.985
23.3,    0.90,    0.8489,    0.0665,    0.0703,    74.570,    0.101,    2.709
24.5,    0.94,    0.8585,    0.0596,    0.0654,    69.350,    0.094,    2.424
25.6,    0.99,    0.8642,    0.0525,    0.0600,    63.384,    0.086,    2.140
26.8,    1.03,    0.8609,    0.0454,    0.0544,    57.419,    0.078,    1.846
27.9,    1.08,    0.8461,    0.0381,    0.0485,    51.453,    0.070,    1.552
29.1,    1.12,    0.8152,    0.0307,    0.0423,    44.742,    0.061,    1.250
30.3,    1.17,    0.7603,    0.0232,    0.0356,    37.285,    0.051,    0.943
31.4,    1.21,    0.6601,    0.0155,    0.0285,    29.828,    0.041,    0.632
32.6,    1.26,    0.4603,    0.0078,    0.0213,    22.371,    0.031,    0.316
33.8,    1.30,    0.0005,    0.0000,    0.0141,    14.914,    0.020,    0.000
