# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1270,    0.1494,    2504.806,    0.725,    25.404
2.5,    0.03,    0.0264,    0.1270,    0.1446,    2424.270,    0.701,    25.390
5.1,    0.06,    0.0546,    0.1269,    0.1397,    2341.498,    0.678,    25.373
7.6,    0.09,    0.0851,    0.1267,    0.1344,    2252.759,    0.652,    25.337
10.1,    0.12,    0.1179,    0.1265,    0.1291,    2163.275,    0.626,    25.297
12.6,    0.15,    0.1536,    0.1262,    0.1236,    2071.554,    0.599,    25.244
15.1,    0.18,    0.1928,    0.1259,    0.1179,    1976.105,    0.572,    25.177
17.7,    0.21,    0.2357,    0.1255,    0.1121,    1879.164,    0.544,    25.092
20.2,    0.24,    0.2833,    0.1250,    0.1061,    1779.240,    0.515,    24.995
22.7,    0.27,    0.3366,    0.1244,    0.1001,    1677.079,    0.485,    24.879
25.2,    0.30,    0.3956,    0.1234,    0.0938,    1572.681,    0.455,    24.679
27.7,    0.33,    0.4573,    0.1205,    0.0872,    1462.317,    0.423,    24.105
30.3,    0.36,    0.5186,    0.1167,    0.0812,    1361.648,    0.394,    23.335
32.8,    0.39,    0.5670,    0.1121,    0.0773,    1295.281,    0.375,    22.410
35.3,    0.42,    0.6094,    0.1072,    0.0741,    1242.336,    0.359,    21.445
37.8,    0.45,    0.6474,    0.1014,    0.0707,    1184.171,    0.343,    20.275
40.3,    0.48,    0.6755,    0.0952,    0.0678,    1137.192,    0.329,    19.038
42.9,    0.51,    0.7017,    0.0888,    0.0647,    1084.248,    0.314,    17.753
45.4,    0.54,    0.7269,    0.0820,    0.0610,    1023.100,    0.296,    16.392
47.9,    0.57,    0.7493,    0.0750,    0.0572,    958.970,    0.277,    15.004
50.4,    0.60,    0.7696,    0.0673,    0.0526,    882.163,    0.255,    13.460
52.9,    0.63,    0.7867,    0.0612,    0.0491,    823.253,    0.238,    12.233
55.5,    0.66,    0.8003,    0.0540,    0.0447,    749.428,    0.217,    10.809
58.0,    0.69,    0.8092,    0.0469,    0.0401,    671.130,    0.194,    9.368
60.5,    0.72,    0.8088,    0.0390,    0.0348,    583.137,    0.169,    7.798
65.5,    0.78,    0.7614,    0.0243,    0.0249,    417.592,    0.121,    4.853
68.1,    0.81,    0.7166,    0.0165,    0.0187,    313.194,    0.091,    3.301
70.6,    0.84,    0.5454,    0.0084,    0.0130,    218.490,    0.063,    1.690
73.1,    0.87,    -0.0165,    -0.0002,    0.0084,    140.192,    0.041,    -0.031
