# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0915,    0.1226,    3017.847,    1.441,    30.408
3.0,    0.04,    0.0302,    0.0918,    0.1206,    2967.140,    1.417,    30.515
5.9,    0.08,    0.0616,    0.0922,    0.1185,    2917.924,    1.393,    30.622
8.8,    0.12,    0.0944,    0.0925,    0.1165,    2868.707,    1.370,    30.724
11.8,    0.16,    0.1286,    0.0928,    0.1144,    2815.763,    1.344,    30.817
14.7,    0.20,    0.1641,    0.0930,    0.1124,    2765.801,    1.320,    30.897
17.6,    0.24,    0.2010,    0.0932,    0.1103,    2714.348,    1.296,    30.964
20.6,    0.28,    0.2395,    0.0933,    0.1081,    2661.403,    1.271,    31.009
23.5,    0.32,    0.2796,    0.0934,    0.1059,    2606.967,    1.245,    31.026
26.4,    0.36,    0.3214,    0.0934,    0.1036,    2550.294,    1.218,    31.017
29.4,    0.40,    0.3649,    0.0932,    0.1013,    2492.875,    1.190,    30.969
32.3,    0.44,    0.4102,    0.0930,    0.0988,    2431.727,    1.161,    30.884
35.2,    0.48,    0.4573,    0.0925,    0.0963,    2369.834,    1.132,    30.751
38.2,    0.52,    0.5063,    0.0920,    0.0936,    2304.213,    1.100,    30.555
41.1,    0.56,    0.5577,    0.0912,    0.0907,    2233.371,    1.066,    30.297
44.0,    0.59,    0.6113,    0.0901,    0.0877,    2158.055,    1.030,    29.945
47.0,    0.63,    0.6671,    0.0887,    0.0843,    2075.283,    0.991,    29.461
49.9,    0.67,    0.7238,    0.0863,    0.0804,    1979.087,    0.945,    28.691
52.9,    0.71,    0.7784,    0.0827,    0.0758,    1865.741,    0.891,    27.472
55.8,    0.75,    0.8239,    0.0774,    0.0707,    1741.209,    0.831,    25.711
58.7,    0.79,    0.8540,    0.0702,    0.0651,    1603.255,    0.765,    23.309
61.7,    0.83,    0.8691,    0.0630,    0.0604,    1485.434,    0.709,    20.933
64.6,    0.87,    0.8820,    0.0558,    0.0551,    1357.174,    0.648,    18.527
67.5,    0.91,    0.8917,    0.0484,    0.0494,    1216.982,    0.581,    16.067
70.5,    0.95,    0.8965,    0.0408,    0.0433,    1066.351,    0.509,    13.558
73.4,    0.99,    0.8924,    0.0331,    0.0367,    903.788,    0.432,    10.987
76.4,    1.03,    0.8654,    0.0251,    0.0299,    736.751,    0.352,    8.349
79.3,    1.07,    0.7897,    0.0170,    0.0230,    565.986,    0.270,    5.640
82.2,    1.11,    0.5864,    0.0087,    0.0165,    406.406,    0.194,    2.896
85.2,    1.15,    -0.0039,    0.0000,    0.0102,    249.809,    0.119,    -0.013
