# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1133,0.0750,6711.299,3.052,103.657
2.5,0.03,0.0392,0.1130,0.0752,6730.687,3.061,103.408
5.1,0.05,0.0779,0.1127,0.0755,6753.804,3.071,103.150
7.6,0.08,0.1162,0.1124,0.0757,6776.920,3.082,102.865
10.2,0.10,0.1804,0.1113,0.0644,5759.040,2.619,101.789
12.7,0.13,0.1910,0.1117,0.0763,6823.154,3.103,102.185
15.3,0.16,0.2601,0.1105,0.0665,5949.939,2.706,101.099
17.8,0.18,0.2968,0.1101,0.0677,6058.066,2.755,100.690
20.4,0.21,0.3301,0.1096,0.0693,6200.494,2.820,100.299
23.0,0.23,0.3339,0.1097,0.0771,6901.452,3.138,100.370
25.5,0.26,0.3681,0.1091,0.0773,6915.621,3.145,99.791
28.1,0.29,0.4015,0.1084,0.0775,6929.789,3.151,99.155
30.6,0.31,0.4330,0.1075,0.0777,6949.923,3.160,98.315
33.2,0.34,0.4623,0.1051,0.0771,6897.724,3.136,96.153
35.7,0.37,0.4896,0.1017,0.0758,6785.869,3.086,93.035
38.3,0.39,0.5182,0.0977,0.0738,6601.681,3.002,89.387
40.8,0.42,0.5487,0.0930,0.0708,6331.738,2.879,85.108
43.4,0.44,0.5745,0.0873,0.0674,6030.475,2.742,79.877
45.9,0.47,0.5955,0.0815,0.0643,5749.346,2.614,74.570
48.5,0.50,0.6087,0.0769,0.0626,5601.697,2.547,70.349
51.0,0.52,0.6206,0.0703,0.0591,5287.758,2.405,64.321
53.6,0.55,0.6228,0.0640,0.0563,5038.694,2.291,58.579
56.1,0.57,0.6215,0.0570,0.0527,4712.077,2.143,52.182
58.7,0.60,0.6223,0.0495,0.0478,4272.860,1.943,45.318
61.2,0.63,0.6114,0.0418,0.0428,3830.660,1.742,38.259
63.8,0.65,0.5874,0.0340,0.0377,3375.038,1.535,31.084
66.3,0.68,0.5421,0.0259,0.0324,2903.010,1.320,23.727
68.9,0.70,0.4292,0.0166,0.0273,2441.421,1.110,15.213
71.4,0.73,0.2598,0.0026,0.0196,1749.039,0.796,2.442
74.0,0.76,-0.0010,0.0000,0.0186,1659.928,0.755,-0.022
