# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1098,0.2156,5305.655,2.533,36.475
3.0,0.04,0.0216,0.1103,0.2102,5172.920,2.470,36.631
6.1,0.08,0.0444,0.1107,0.2048,5042.423,2.407,36.782
9.1,0.12,0.0686,0.1111,0.1997,4915.654,2.347,36.929
12.2,0.16,0.0944,0.1115,0.1944,4784.410,2.284,37.054
15.2,0.21,0.1216,0.1119,0.1890,4653.167,2.222,37.165
18.3,0.25,0.1505,0.1121,0.1838,4523.415,2.160,37.249
21.3,0.29,0.1810,0.1123,0.1785,4393.664,2.098,37.312
24.4,0.33,0.2137,0.1124,0.1729,4257.201,2.032,37.329
27.4,0.37,0.2500,0.1122,0.1661,4087.927,1.952,37.285
30.4,0.41,0.2888,0.1120,0.1594,3923.873,1.873,37.196
33.5,0.45,0.3318,0.1115,0.1520,3740.431,1.786,37.040
36.6,0.49,0.3758,0.1108,0.1455,3581.596,1.710,36.827
39.6,0.53,0.4303,0.1097,0.1362,3353.412,1.601,36.440
42.6,0.58,0.4904,0.1082,0.1270,3127.465,1.493,35.964
45.7,0.62,0.5586,0.1064,0.1175,2891.824,1.381,35.354
48.7,0.66,0.6321,0.1040,0.1082,2663.640,1.272,34.549
51.8,0.70,0.7071,0.1005,0.0993,2445.150,1.167,33.388
54.8,0.74,0.7729,0.0951,0.0911,2242.320,1.071,31.614
57.9,0.78,0.8217,0.0877,0.0834,2052.166,0.980,29.145
60.9,0.82,0.8489,0.0795,0.0770,1894.078,0.905,26.400
64.0,0.86,0.8654,0.0715,0.0713,1754.632,0.838,23.740
67.0,0.90,0.8796,0.0633,0.0651,1601.763,0.765,21.031
70.1,0.95,0.8910,0.0550,0.0583,1435.472,0.685,18.256
73.1,0.99,0.8987,0.0464,0.0510,1255.013,0.599,15.431
76.1,1.03,0.8978,0.0377,0.0432,1063.368,0.508,12.540
79.2,1.07,0.8785,0.0287,0.0350,861.283,0.411,9.550
82.3,1.11,0.8145,0.0195,0.0266,653.233,0.312,6.472
85.3,1.15,0.6190,0.0099,0.0185,454.877,0.217,3.305
88.3,1.19,-0.0029,0.0000,0.0103,254.284,0.122,-0.009
