# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1009,0.0914,1151.361,0.687,21.454
2.5,0.04,0.0459,0.1011,0.0910,1146.886,0.685,21.503
4.9,0.08,0.0922,0.1014,0.0908,1143.904,0.683,21.556
7.3,0.12,0.1390,0.1016,0.0906,1142.412,0.682,21.609
9.8,0.17,0.1859,0.1019,0.0905,1140.921,0.681,21.663
12.2,0.21,0.2330,0.1021,0.0905,1140.921,0.681,21.716
14.7,0.25,0.2802,0.1023,0.0905,1140.175,0.681,21.756
17.1,0.29,0.3275,0.1025,0.0905,1140.175,0.680,21.792
19.6,0.33,0.3748,0.1026,0.0904,1139.429,0.680,21.810
22.0,0.37,0.4219,0.1026,0.0904,1139.429,0.680,21.814
24.5,0.41,0.4690,0.1025,0.0903,1137.938,0.679,21.796
26.9,0.45,0.5159,0.1023,0.0901,1135.701,0.678,21.752
29.4,0.50,0.5626,0.1019,0.0898,1131.972,0.676,21.676
31.8,0.54,0.6088,0.1013,0.0894,1126.753,0.672,21.552
34.3,0.58,0.6545,0.1004,0.0887,1117.804,0.667,21.351
36.7,0.62,0.6990,0.0989,0.0876,1104.382,0.659,21.027
39.2,0.66,0.7410,0.0963,0.0859,1082.756,0.646,20.489
41.6,0.70,0.7791,0.0924,0.0833,1049.945,0.627,19.652
44.1,0.74,0.8116,0.0869,0.0797,1003.712,0.599,18.487
46.5,0.78,0.8368,0.0798,0.0748,942.565,0.563,16.957
49.0,0.83,0.8539,0.0725,0.0701,883.654,0.527,15.409
51.4,0.87,0.8686,0.0650,0.0649,818.033,0.488,13.825
53.9,0.91,0.8807,0.0574,0.0593,747.191,0.446,12.215
56.3,0.95,0.8902,0.0497,0.0530,668.147,0.399,10.556
58.7,0.99,0.8960,0.0418,0.0462,582.392,0.348,8.883
61.2,1.03,0.8938,0.0338,0.0390,492.162,0.294,7.184
63.7,1.07,0.8741,0.0257,0.0315,397.458,0.237,5.458
66.1,1.12,0.8076,0.0171,0.0237,298.280,0.178,3.643
68.5,1.16,0.6220,0.0086,0.0160,202.085,0.121,1.833
71.0,1.20,-0.0011,0.0000,0.0085,107.381,0.064,0.000
