# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0980,0.0559,4.474,0.015,0.734
0.4,0.04,0.0711,0.0981,0.0571,4.474,0.015,0.734
0.9,0.08,0.1393,0.0982,0.0584,5.220,0.015,0.734
1.4,0.12,0.2044,0.0984,0.0598,5.220,0.016,0.734
1.8,0.17,0.2663,0.0985,0.0613,5.220,0.016,0.738
2.3,0.21,0.3250,0.0986,0.0628,5.220,0.017,0.738
2.8,0.25,0.3804,0.0987,0.0644,5.220,0.017,0.738
3.2,0.29,0.4327,0.0987,0.0661,5.220,0.018,0.738
3.7,0.33,0.4818,0.0987,0.0678,5.966,0.018,0.738
4.2,0.37,0.5278,0.0986,0.0696,5.966,0.018,0.738
4.6,0.41,0.5707,0.0984,0.0714,5.966,0.019,0.734
5.1,0.46,0.6106,0.0980,0.0731,5.966,0.019,0.734
5.5,0.50,0.6475,0.0974,0.0747,5.966,0.020,0.730
6.0,0.54,0.6815,0.0965,0.0762,5.966,0.020,0.721
6.4,0.58,0.7125,0.0951,0.0774,6.711,0.020,0.712
6.9,0.62,0.7406,0.0931,0.0781,6.711,0.021,0.694
7.4,0.66,0.7658,0.0900,0.0779,6.711,0.021,0.672
7.8,0.70,0.7882,0.0856,0.0764,6.711,0.020,0.641
8.3,0.75,0.8077,0.0795,0.0734,5.966,0.019,0.596
8.8,0.79,0.8234,0.0729,0.0697,5.966,0.018,0.547
9.2,0.83,0.8354,0.0662,0.0656,5.220,0.017,0.494
9.7,0.87,0.8439,0.0594,0.0612,5.220,0.016,0.445
10.1,0.91,0.8493,0.0524,0.0562,4.474,0.015,0.391
10.6,0.95,0.8518,0.0453,0.0507,4.474,0.013,0.338
11.0,0.99,0.8512,0.0381,0.0445,3.728,0.012,0.285
11.5,1.03,0.8432,0.0307,0.0377,2.983,0.010,0.231
12.0,1.08,0.8183,0.0231,0.0304,2.237,0.008,0.173
12.4,1.12,0.7528,0.0155,0.0230,2.237,0.006,0.116
12.9,1.16,0.5735,0.0078,0.0157,1.491,0.004,0.058
13.3,1.20,-0.0003,0.0000,0.0086,0.746,0.002,0.000
