# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1104,0.1433,6154.261,5.342,72.688
2.6,0.04,0.0311,0.1106,0.1403,6025.255,5.231,72.880
5.1,0.08,0.0639,0.1109,0.1370,5881.335,5.106,73.044
7.7,0.12,0.0985,0.1111,0.1336,5736.669,4.980,73.187
10.3,0.16,0.1354,0.1113,0.1298,5574.852,4.839,73.284
12.9,0.20,0.1745,0.1114,0.1260,5410.798,4.697,73.347
15.5,0.24,0.2161,0.1114,0.1221,5243.016,4.552,73.360
18.0,0.28,0.2607,0.1113,0.1180,5068.522,4.400,73.320
20.6,0.32,0.3080,0.1112,0.1140,4894.774,4.249,73.218
23.2,0.36,0.3583,0.1109,0.1100,4724.009,4.101,73.053
25.7,0.39,0.4118,0.1105,0.1060,4551.006,3.951,72.795
28.3,0.43,0.4677,0.1100,0.1021,4386.207,3.808,72.439
30.9,0.47,0.5259,0.1092,0.0984,4225.135,3.668,71.937
33.5,0.51,0.5851,0.1081,0.0948,4073.013,3.536,71.207
36.0,0.55,0.6434,0.1063,0.0913,3920.144,3.403,69.988
38.6,0.59,0.6982,0.1031,0.0875,3755.345,3.260,67.902
41.2,0.63,0.7445,0.0989,0.0839,3603.967,3.128,65.135
43.8,0.67,0.7822,0.0937,0.0804,3453.336,2.998,61.715
46.4,0.71,0.8126,0.0876,0.0766,3290.774,2.857,57.702
48.9,0.75,0.8367,0.0805,0.0722,3099.129,2.690,53.014
51.5,0.79,0.8559,0.0731,0.0675,2897.790,2.515,48.165
54.0,0.83,0.8728,0.0656,0.0623,2676.317,2.324,43.214
56.6,0.87,0.8876,0.0580,0.0567,2435.456,2.114,38.175
59.2,0.91,0.9004,0.0502,0.0506,2172.224,1.886,33.037
61.8,0.95,0.9102,0.0422,0.0440,1888.858,1.640,27.824
64.4,0.99,0.9149,0.0341,0.0368,1581.629,1.373,22.481
66.9,1.03,0.9093,0.0259,0.0292,1253.521,1.088,17.028
69.5,1.07,0.8758,0.0174,0.0212,911.991,0.792,11.490
72.1,1.11,0.7566,0.0088,0.0128,551.818,0.479,5.792
74.7,1.15,-0.0043,0.0000,0.0044,187.916,0.163,-0.009
