# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1053,0.0794,320.651,0.612,14.337
1.2,0.04,0.0526,0.1055,0.0795,320.651,0.612,14.359
2.4,0.08,0.1053,0.1057,0.0796,320.651,0.613,14.386
3.5,0.12,0.1579,0.1059,0.0797,321.397,0.614,14.408
4.7,0.16,0.2103,0.1060,0.0799,322.142,0.616,14.430
5.9,0.20,0.2625,0.1062,0.0802,322.888,0.617,14.452
7.1,0.24,0.3142,0.1063,0.0804,324.379,0.619,14.466
8.2,0.28,0.3656,0.1063,0.0807,325.125,0.621,14.466
9.4,0.32,0.4164,0.1062,0.0809,325.871,0.623,14.457
10.6,0.36,0.4665,0.1060,0.0810,326.617,0.624,14.426
11.8,0.40,0.5159,0.1055,0.0811,326.617,0.624,14.359
12.9,0.44,0.5640,0.1047,0.0809,325.871,0.623,14.243
14.1,0.48,0.6107,0.1032,0.0804,324.379,0.619,14.047
15.2,0.52,0.6549,0.1011,0.0795,320.651,0.613,13.763
16.5,0.55,0.6956,0.0983,0.0784,316.177,0.604,13.385
17.6,0.59,0.7323,0.0948,0.0770,310.211,0.593,12.909
18.8,0.63,0.7649,0.0906,0.0751,302.754,0.578,12.330
20.0,0.67,0.7930,0.0856,0.0727,293.060,0.560,11.645
21.1,0.71,0.8165,0.0797,0.0696,281.129,0.536,10.845
22.3,0.75,0.8356,0.0730,0.0658,265.469,0.507,9.937
23.5,0.79,0.8511,0.0663,0.0617,249.064,0.475,9.017
24.7,0.83,0.8643,0.0593,0.0571,230.421,0.440,8.078
25.8,0.87,0.8749,0.0523,0.0521,210.287,0.402,7.122
27.0,0.91,0.8824,0.0452,0.0467,187.916,0.360,6.147
28.2,0.95,0.8857,0.0379,0.0407,164.054,0.314,5.160
29.4,0.99,0.8837,0.0305,0.0342,137.954,0.264,4.155
30.5,1.03,0.8694,0.0230,0.0273,109.618,0.210,3.132
31.7,1.07,0.8241,0.0154,0.0200,80.536,0.154,2.100
32.9,1.11,0.6883,0.0077,0.0125,49.962,0.096,1.054
34.1,1.15,-0.0023,0.0000,0.0050,20.134,0.038,0.000
