# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1037,0.0721,5108.790,3.753,95.397
3.0,0.04,0.0561,0.1038,0.0727,5155.023,3.787,95.526
6.0,0.08,0.1114,0.1040,0.0733,5196.037,3.817,95.655
9.1,0.12,0.1660,0.1041,0.0739,5239.287,3.848,95.797
12.1,0.16,0.2197,0.1043,0.0746,5286.266,3.883,95.944
15.1,0.20,0.2713,0.1045,0.0756,5360.091,3.938,96.122
18.1,0.24,0.3236,0.1047,0.0762,5400.358,3.967,96.277
21.2,0.27,0.3707,0.1049,0.0778,5512.959,4.050,96.500
24.2,0.31,0.4158,0.1051,0.0794,5630.780,4.136,96.731
27.2,0.35,0.4558,0.1055,0.0818,5795.579,4.257,97.011
30.3,0.39,0.4917,0.1058,0.0845,5990.207,4.400,97.340
33.3,0.43,0.5289,0.1061,0.0867,6143.821,4.513,97.630
36.3,0.47,0.5632,0.1065,0.0891,6314.587,4.639,97.950
39.3,0.51,0.5953,0.1068,0.0916,6492.809,4.769,98.270
42.4,0.55,0.6477,0.1068,0.0907,6426.441,4.721,98.275
45.4,0.59,0.6876,0.1069,0.0916,6494.300,4.771,98.390
48.4,0.63,0.7354,0.1063,0.0908,6436.881,4.728,97.781
51.5,0.67,0.7672,0.1023,0.0890,6310.112,4.635,94.115
54.4,0.71,0.7957,0.0960,0.0853,6043.152,4.439,88.293
57.5,0.75,0.8228,0.0883,0.0801,5676.267,4.169,81.238
60.5,0.79,0.8450,0.0802,0.0746,5284.775,3.882,73.792
63.5,0.82,0.8633,0.0722,0.0690,4888.063,3.591,66.412
66.6,0.86,0.8801,0.0639,0.0627,4446.608,3.266,58.792
69.6,0.90,0.8941,0.0554,0.0560,3968.615,2.915,50.990
72.6,0.94,0.9031,0.0468,0.0488,3461.539,2.543,43.054
75.6,0.98,0.9054,0.0380,0.0413,2923.889,2.148,35.003
78.7,1.02,0.8951,0.0290,0.0331,2344.480,1.722,26.680
81.7,1.06,0.8520,0.0196,0.0244,1730.024,1.271,18.046
84.7,1.10,0.7044,0.0104,0.0162,1152.106,0.846,9.577
87.8,1.14,-0.0238,-0.0001,0.0069,492.162,0.362,-0.133
