# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1032,0.0551,47.725,0.153,5.058
0.7,0.04,0.0726,0.1033,0.0565,49.216,0.157,5.062
1.4,0.08,0.1417,0.1035,0.0579,50.708,0.161,5.071
2.1,0.12,0.2074,0.1036,0.0595,51.453,0.165,5.075
2.8,0.16,0.2695,0.1038,0.0611,52.945,0.169,5.084
3.5,0.20,0.3281,0.1039,0.0628,54.436,0.174,5.089
4.2,0.24,0.3833,0.1040,0.0646,55.927,0.179,5.093
4.9,0.28,0.4350,0.1040,0.0664,58.165,0.184,5.098
5.6,0.32,0.4834,0.1040,0.0683,59.656,0.189,5.093
6.3,0.36,0.5286,0.1038,0.0701,61.147,0.194,5.084
7.1,0.40,0.5707,0.1034,0.0718,62.639,0.199,5.062
7.8,0.44,0.6099,0.1025,0.0734,64.130,0.203,5.022
8.4,0.48,0.6463,0.1011,0.0745,64.876,0.207,4.955
9.2,0.52,0.6798,0.0992,0.0752,65.622,0.209,4.857
9.9,0.56,0.7104,0.0965,0.0755,65.622,0.209,4.728
10.6,0.60,0.7382,0.0933,0.0752,65.622,0.208,4.568
11.3,0.63,0.7630,0.0893,0.0742,64.876,0.206,4.373
12.0,0.67,0.7847,0.0845,0.0726,63.384,0.201,4.137
12.7,0.71,0.8032,0.0788,0.0700,61.147,0.194,3.861
13.4,0.75,0.8186,0.0723,0.0665,58.165,0.185,3.541
14.1,0.79,0.8308,0.0656,0.0627,54.436,0.174,3.216
14.8,0.83,0.8402,0.0588,0.0583,50.708,0.162,2.882
15.5,0.87,0.8470,0.0519,0.0535,46.233,0.148,2.544
16.2,0.91,0.8512,0.0448,0.0481,41.759,0.133,2.197
16.9,0.95,0.8523,0.0376,0.0421,36.539,0.117,1.846
17.6,0.99,0.8485,0.0303,0.0354,30.574,0.098,1.486
18.3,1.03,0.8333,0.0228,0.0283,24.608,0.078,1.117
19.0,1.07,0.7877,0.0153,0.0208,17.897,0.058,0.747
19.8,1.11,0.6517,0.0077,0.0131,11.185,0.036,0.378
20.5,1.15,0.0008,0.0000,0.0054,4.474,0.015,0.000
