# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1161,0.0600,10.440,0.050,1.850
0.4,0.03,0.0656,0.1161,0.0612,10.440,0.051,1.850
0.8,0.07,0.1285,0.1161,0.0625,11.185,0.052,1.850
1.1,0.10,0.1889,0.1160,0.0637,11.185,0.053,1.850
1.5,0.14,0.2465,0.1159,0.0650,11.185,0.054,1.846
1.9,0.17,0.3013,0.1157,0.0664,11.931,0.055,1.846
2.3,0.21,0.3535,0.1153,0.0677,11.931,0.056,1.837
2.6,0.24,0.4031,0.1147,0.0689,11.931,0.058,1.828
3.0,0.28,0.4501,0.1137,0.0699,11.931,0.058,1.810
3.4,0.31,0.4945,0.1122,0.0706,12.677,0.059,1.788
3.8,0.35,0.5363,0.1102,0.0710,12.677,0.059,1.757
4.2,0.38,0.5753,0.1077,0.0712,12.677,0.059,1.717
4.6,0.41,0.6113,0.1046,0.0710,12.677,0.059,1.668
4.9,0.45,0.6443,0.1010,0.0705,12.677,0.059,1.610
5.3,0.48,0.6742,0.0969,0.0695,11.931,0.058,1.544
5.7,0.52,0.7005,0.0921,0.0682,11.931,0.057,1.468
6.1,0.55,0.7232,0.0865,0.0661,11.931,0.055,1.379
6.4,0.59,0.7421,0.0806,0.0638,11.185,0.053,1.286
6.8,0.62,0.7576,0.0746,0.0613,10.440,0.051,1.188
7.2,0.66,0.7699,0.0685,0.0584,10.440,0.049,1.090
7.6,0.69,0.7792,0.0622,0.0552,9.694,0.046,0.992
8.0,0.73,0.7860,0.0559,0.0516,8.948,0.043,0.890
8.4,0.76,0.7908,0.0493,0.0475,8.203,0.040,0.787
8.7,0.80,0.7931,0.0426,0.0428,7.457,0.036,0.681
9.1,0.83,0.7909,0.0358,0.0375,6.711,0.031,0.569
9.5,0.86,0.7821,0.0288,0.0318,5.220,0.027,0.458
9.8,0.90,0.7559,0.0217,0.0258,4.474,0.022,0.347
10.2,0.93,0.6941,0.0146,0.0197,3.728,0.016,0.231
10.6,0.97,0.5384,0.0074,0.0133,2.237,0.011,0.116
11.0,1.00,-0.0022,0.0000,0.0072,1.491,0.006,0.000
