# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0897,0.0480,324.379,0.238,12.584
2.1,0.04,0.0806,0.0898,0.0495,334.819,0.246,12.606
4.3,0.09,0.1565,0.0900,0.0511,345.259,0.254,12.633
6.4,0.13,0.2276,0.0902,0.0528,357.190,0.262,12.660
8.5,0.18,0.2941,0.0904,0.0546,369.121,0.271,12.686
10.7,0.22,0.3559,0.0906,0.0565,382.544,0.281,12.717
12.8,0.27,0.4133,0.0908,0.0586,395.967,0.291,12.753
15.0,0.31,0.4664,0.0911,0.0607,410.135,0.301,12.780
17.1,0.36,0.5155,0.0913,0.0629,425.049,0.312,12.811
19.3,0.40,0.5606,0.0914,0.0652,440.709,0.324,12.833
21.4,0.44,0.6021,0.0916,0.0676,456.368,0.335,12.855
23.5,0.49,0.6402,0.0916,0.0700,472.774,0.347,12.864
25.7,0.53,0.6750,0.0916,0.0724,489.179,0.359,12.864
27.8,0.58,0.7068,0.0916,0.0748,505.585,0.371,12.851
30.0,0.62,0.7356,0.0912,0.0771,521.244,0.383,12.802
32.1,0.67,0.7619,0.0901,0.0788,532.430,0.391,12.642
34.2,0.71,0.7857,0.0882,0.0797,539.141,0.396,12.375
36.3,0.76,0.8072,0.0854,0.0799,539.887,0.397,11.984
38.5,0.80,0.8265,0.0815,0.0788,532.430,0.391,11.436
40.6,0.84,0.8438,0.0760,0.0760,513.787,0.378,10.671
42.8,0.89,0.8592,0.0689,0.0713,481.722,0.354,9.675
44.9,0.93,0.8715,0.0617,0.0661,446.674,0.328,8.665
47.1,0.98,0.8812,0.0544,0.0603,407.898,0.300,7.638
49.2,1.02,0.8843,0.0470,0.0543,366.884,0.269,6.592
51.3,1.07,0.8763,0.0394,0.0480,324.379,0.238,5.534
53.5,1.11,0.8515,0.0317,0.0414,279.637,0.205,4.453
55.6,1.16,0.8002,0.0239,0.0344,232.658,0.171,3.350
57.8,1.20,0.6997,0.0159,0.0272,184.188,0.135,2.229
59.9,1.24,0.4880,0.0078,0.0199,134.972,0.099,1.099
62.0,1.29,-0.0025,0.0000,0.0126,85.755,0.063,-0.004
