# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0902,0.0541,20.880,0.040,1.873
0.8,0.04,0.0724,0.0903,0.0553,21.625,0.041,1.877
1.7,0.09,0.1417,0.0905,0.0567,21.625,0.042,1.882
2.5,0.13,0.2078,0.0907,0.0581,22.371,0.043,1.886
3.3,0.18,0.2707,0.0909,0.0596,23.117,0.044,1.890
4.1,0.22,0.3302,0.0911,0.0612,23.862,0.045,1.890
4.9,0.27,0.3864,0.0913,0.0629,23.862,0.046,1.895
5.8,0.31,0.4394,0.0915,0.0646,24.608,0.047,1.899
6.6,0.35,0.4890,0.0916,0.0665,25.354,0.049,1.904
7.4,0.40,0.5355,0.0917,0.0683,26.099,0.050,1.904
8.2,0.44,0.5788,0.0917,0.0702,26.845,0.052,1.904
9.0,0.49,0.6190,0.0916,0.0722,27.591,0.053,1.904
9.8,0.53,0.6563,0.0914,0.0741,28.337,0.054,1.899
10.7,0.58,0.6906,0.0911,0.0760,29.082,0.056,1.890
11.5,0.62,0.7221,0.0903,0.0776,29.828,0.057,1.877
12.3,0.67,0.7507,0.0887,0.0786,30.574,0.058,1.842
13.1,0.71,0.7763,0.0863,0.0789,30.574,0.058,1.793
13.9,0.75,0.7991,0.0829,0.0783,29.828,0.058,1.721
14.8,0.80,0.8189,0.0786,0.0766,29.828,0.056,1.632
15.6,0.84,0.8359,0.0725,0.0731,28.337,0.054,1.503
16.4,0.89,0.8489,0.0658,0.0687,26.099,0.051,1.366
17.3,0.93,0.8581,0.0589,0.0639,24.608,0.047,1.223
18.1,0.98,0.8635,0.0519,0.0586,22.371,0.043,1.076
18.9,1.02,0.8621,0.0448,0.0530,20.134,0.039,0.930
19.7,1.06,0.8498,0.0376,0.0471,17.897,0.035,0.783
20.5,1.11,0.8243,0.0304,0.0409,15.660,0.030,0.632
21.4,1.15,0.7736,0.0229,0.0342,13.423,0.025,0.476
22.2,1.20,0.6778,0.0154,0.0272,10.440,0.020,0.320
23.0,1.24,0.4676,0.0075,0.0200,7.457,0.015,0.156
23.8,1.29,-0.0009,0.0000,0.0129,5.220,0.009,0.000
