# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0895,0.0465,392.984,0.268,14.577
2.3,0.04,0.0830,0.0897,0.0480,405.661,0.277,14.599
4.6,0.09,0.1607,0.0899,0.0497,419.829,0.286,14.626
6.9,0.13,0.2332,0.0900,0.0515,434.743,0.296,14.657
9.2,0.18,0.3006,0.0902,0.0534,450.403,0.307,14.692
11.5,0.22,0.3631,0.0905,0.0554,467.554,0.319,14.728
13.8,0.27,0.4207,0.0907,0.0575,485.451,0.331,14.768
16.1,0.31,0.4738,0.0909,0.0597,504.093,0.344,14.804
18.4,0.36,0.5226,0.0911,0.0620,523.481,0.357,14.839
20.7,0.40,0.5673,0.0913,0.0644,543.615,0.371,14.870
23.1,0.44,0.6082,0.0915,0.0669,564.495,0.385,14.902
25.3,0.49,0.6457,0.0916,0.0694,586.120,0.400,14.919
27.7,0.53,0.6798,0.0917,0.0719,607.000,0.414,14.928
30.0,0.58,0.7108,0.0916,0.0745,628.625,0.429,14.919
32.3,0.62,0.7390,0.0913,0.0769,648.759,0.443,14.866
34.6,0.67,0.7646,0.0903,0.0788,665.164,0.454,14.706
36.9,0.71,0.7879,0.0885,0.0799,674.113,0.460,14.408
39.2,0.76,0.8089,0.0858,0.0802,677.095,0.462,13.976
41.5,0.80,0.8279,0.0820,0.0793,669.638,0.457,13.358
43.8,0.84,0.8451,0.0768,0.0767,648.013,0.442,12.500
46.1,0.89,0.8608,0.0696,0.0719,607.000,0.414,11.334
48.4,0.93,0.8735,0.0623,0.0666,562.258,0.384,10.151
50.7,0.98,0.8840,0.0549,0.0607,513.042,0.350,8.941
53.0,1.02,0.8879,0.0474,0.0546,460.843,0.314,7.718
55.3,1.07,0.8826,0.0400,0.0483,407.898,0.278,6.503
57.6,1.11,0.8602,0.0322,0.0416,351.225,0.240,5.240
59.9,1.16,0.8117,0.0243,0.0346,292.314,0.199,3.954
62.2,1.20,0.7162,0.0164,0.0274,231.913,0.158,2.664
64.6,1.24,0.5116,0.0082,0.0200,168.528,0.115,1.339
66.8,1.29,-0.0015,0.0000,0.0126,106.635,0.073,-0.004
