# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0973,0.0362,0.000,0.002,0.138
0.1,0.02,0.0558,0.0956,0.0363,0.000,0.002,0.133
0.2,0.04,0.1091,0.0937,0.0363,0.000,0.002,0.133
0.3,0.06,0.1601,0.0918,0.0364,0.000,0.002,0.129
0.4,0.08,0.2085,0.0897,0.0364,0.000,0.002,0.129
0.4,0.11,0.2544,0.0876,0.0364,0.000,0.002,0.125
0.5,0.13,0.2977,0.0853,0.0364,0.000,0.002,0.120
0.6,0.15,0.3385,0.0829,0.0363,0.000,0.002,0.116
0.7,0.17,0.3766,0.0803,0.0361,0.000,0.002,0.116
0.8,0.19,0.4120,0.0776,0.0359,0.000,0.002,0.111
0.9,0.21,0.4447,0.0746,0.0355,0.000,0.002,0.107
1.0,0.23,0.4746,0.0715,0.0351,0.000,0.002,0.102
1.1,0.25,0.5017,0.0682,0.0345,0.000,0.002,0.098
1.2,0.28,0.5262,0.0649,0.0339,0.000,0.002,0.093
1.3,0.30,0.5480,0.0615,0.0332,0.000,0.002,0.089
1.3,0.32,0.5674,0.0580,0.0324,0.000,0.002,0.080
1.4,0.34,0.5845,0.0544,0.0315,0.000,0.002,0.076
1.5,0.36,0.5992,0.0507,0.0305,0.000,0.002,0.071
1.6,0.38,0.6118,0.0470,0.0292,0.000,0.002,0.067
1.7,0.40,0.6218,0.0431,0.0279,0.000,0.002,0.062
1.8,0.42,0.6292,0.0391,0.0263,0.000,0.001,0.053
1.9,0.44,0.6334,0.0351,0.0246,0.000,0.001,0.049
2.0,0.47,0.6348,0.0310,0.0227,0.000,0.001,0.044
2.1,0.49,0.6305,0.0267,0.0206,0.000,0.001,0.040
2.1,0.51,0.6166,0.0224,0.0185,0.000,0.001,0.031
2.2,0.53,0.5890,0.0181,0.0162,0.000,0.001,0.027
2.3,0.55,0.5405,0.0137,0.0139,0.000,0.001,0.018
2.4,0.57,0.4569,0.0092,0.0115,0.000,0.001,0.013
2.5,0.59,0.3049,0.0046,0.0090,0.000,0.001,0.004
2.6,0.61,-0.0042,0.0000,0.0066,0.000,0.000,0.000
