# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1044,    0.0387,    3249.014,    4.432,    140.995
1.5,    0.02,    0.0626,    0.1032,    0.0391,    3281.825,    4.477,    139.323
3.0,    0.05,    0.1224,    0.1017,    0.0393,    3305.688,    4.510,    137.348
4.4,    0.07,    0.1797,    0.1000,    0.0395,    3322.093,    4.532,    135.070
5.9,    0.09,    0.2345,    0.0981,    0.0396,    3329.550,    4.542,    132.495
7.4,    0.12,    0.2870,    0.0960,    0.0396,    3327.313,    4.539,    129.608
8.9,    0.14,    0.3371,    0.0936,    0.0395,    3316.873,    4.524,    126.458
10.3,    0.17,    0.3849,    0.0911,    0.0392,    3297.485,    4.499,    123.073
11.8,    0.19,    0.4305,    0.0884,    0.0389,    3269.894,    4.461,    119.430
13.3,    0.21,    0.4737,    0.0855,    0.0385,    3233.355,    4.411,    115.511
14.8,    0.24,    0.5147,    0.0823,    0.0379,    3182.647,    4.342,    111.188
16.2,    0.26,    0.5531,    0.0789,    0.0371,    3120.008,    4.256,    106.482
17.7,    0.28,    0.5889,    0.0753,    0.0363,    3051.404,    4.163,    101.646
19.1,    0.31,    0.6225,    0.0716,    0.0354,    2974.597,    4.058,    96.678
20.6,    0.33,    0.6539,    0.0678,    0.0344,    2888.841,    3.941,    91.580
22.1,    0.36,    0.6831,    0.0639,    0.0332,    2793.392,    3.811,    86.344
23.6,    0.38,    0.7098,    0.0600,    0.0320,    2689.739,    3.669,    80.980
25.0,    0.40,    0.7344,    0.0559,    0.0306,    2574.156,    3.512,    75.482
26.5,    0.43,    0.7573,    0.0517,    0.0291,    2445.896,    3.337,    69.846
28.0,    0.45,    0.7778,    0.0475,    0.0274,    2306.450,    3.146,    64.077
29.5,    0.47,    0.7956,    0.0431,    0.0256,    2154.327,    2.939,    58.178
30.9,    0.50,    0.8101,    0.0386,    0.0237,    1991.764,    2.717,    52.142
32.4,    0.52,    0.8206,    0.0340,    0.0216,    1815.779,    2.477,    45.968
33.9,    0.54,    0.8260,    0.0294,    0.0194,    1627.863,    2.221,    39.683
35.4,    0.57,    0.8240,    0.0246,    0.0170,    1428.015,    1.948,    33.282
36.8,    0.59,    0.8082,    0.0198,    0.0145,    1219.965,    1.664,    26.761
38.3,    0.62,    0.7679,    0.0149,    0.0119,    1003.712,    1.369,    20.119
39.8,    0.64,    0.6791,    0.0099,    0.0093,    782.239,    1.067,    13.349
41.3,    0.66,    0.4913,    0.0051,    0.0069,    577.917,    0.788,    6.881
42.7,    0.69,    -0.0025,    0.0000,    0.0044,    373.596,    0.509,    -0.022
