# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1346,0.0767,0.000,0.000,0.040
0.1,0.04,0.0644,0.1346,0.0781,0.000,0.000,0.040
0.3,0.07,0.1264,0.1344,0.0796,0.000,0.000,0.040
0.4,0.11,0.1859,0.1342,0.0810,0.000,0.000,0.040
0.6,0.15,0.2427,0.1339,0.0825,0.000,0.000,0.040
0.8,0.19,0.2970,0.1334,0.0840,0.000,0.000,0.040
0.9,0.22,0.3487,0.1327,0.0855,0.000,0.000,0.040
1.1,0.26,0.3978,0.1319,0.0868,0.000,0.000,0.040
1.2,0.30,0.4442,0.1307,0.0881,0.000,0.000,0.036
1.3,0.34,0.4882,0.1292,0.0891,0.000,0.000,0.036
1.5,0.37,0.5294,0.1273,0.0900,0.000,0.000,0.036
1.7,0.41,0.5680,0.1249,0.0905,0.000,0.000,0.036
1.8,0.45,0.6038,0.1219,0.0907,0.000,0.000,0.036
2.0,0.49,0.6368,0.1184,0.0904,0.000,0.000,0.036
2.1,0.52,0.6670,0.1141,0.0896,0.000,0.000,0.031
2.2,0.56,0.6942,0.1089,0.0880,0.000,0.000,0.031
2.4,0.60,0.7183,0.1026,0.0855,0.000,0.000,0.031
2.5,0.64,0.7389,0.0955,0.0822,0.000,0.000,0.027
2.7,0.67,0.7560,0.0884,0.0787,0.000,0.000,0.027
2.9,0.71,0.7696,0.0811,0.0749,0.000,0.000,0.022
3.0,0.75,0.7799,0.0736,0.0707,0.000,0.000,0.022
3.2,0.79,0.7866,0.0660,0.0659,0.000,0.000,0.018
3.3,0.82,0.7897,0.0583,0.0607,0.000,0.000,0.018
3.4,0.86,0.7886,0.0503,0.0549,0.000,0.000,0.013
3.6,0.90,0.7814,0.0421,0.0484,0.000,0.000,0.013
3.8,0.94,0.7645,0.0339,0.0414,0.000,0.000,0.009
3.9,0.97,0.7294,0.0255,0.0340,0.000,0.000,0.009
4.1,1.01,0.6571,0.0172,0.0264,0.000,0.000,0.004
4.2,1.05,0.4967,0.0088,0.0185,0.000,0.000,0.004
4.4,1.08,0.0134,0.0001,0.0103,0.000,0.000,0.000
