# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0958,0.0956,2357.157,1.072,31.253
2.3,0.03,0.0310,0.0958,0.0933,2299.738,1.046,31.249
4.6,0.06,0.0636,0.0957,0.0909,2240.828,1.019,31.231
6.8,0.09,0.0979,0.0957,0.0885,2181.172,0.992,31.204
9.1,0.12,0.1342,0.0955,0.0859,2117.788,0.963,31.155
11.4,0.15,0.1725,0.0953,0.0834,2055.149,0.934,31.089
13.7,0.18,0.2131,0.0950,0.0808,1990.273,0.905,31.000
16.0,0.21,0.2562,0.0947,0.0780,1923.160,0.875,30.875
18.2,0.24,0.3020,0.0942,0.0753,1855.301,0.844,30.715
20.5,0.27,0.3508,0.0935,0.0724,1785.205,0.812,30.510
22.8,0.30,0.4023,0.0927,0.0696,1714.364,0.780,30.248
25.1,0.33,0.4566,0.0917,0.0667,1643.523,0.747,29.914
27.4,0.36,0.5138,0.0904,0.0637,1570.444,0.714,29.492
29.6,0.39,0.5725,0.0886,0.0607,1497.365,0.681,28.913
31.9,0.42,0.6310,0.0859,0.0575,1418.321,0.645,28.028
34.2,0.45,0.6845,0.0822,0.0544,1340.023,0.609,26.818
36.5,0.48,0.7287,0.0774,0.0513,1263.216,0.575,25.235
38.8,0.51,0.7616,0.0720,0.0485,1196.103,0.544,23.496
41.0,0.54,0.7832,0.0668,0.0463,1141.667,0.519,21.778
43.3,0.57,0.8025,0.0614,0.0438,1080.519,0.491,20.013
45.6,0.60,0.8194,0.0558,0.0411,1012.660,0.461,18.198
47.9,0.63,0.8334,0.0501,0.0381,938.836,0.427,16.343
50.2,0.66,0.8443,0.0443,0.0348,857.555,0.390,14.439
52.4,0.69,0.8514,0.0383,0.0312,770.308,0.350,12.504
54.7,0.72,0.8517,0.0323,0.0275,677.095,0.308,10.538
57.0,0.75,0.8375,0.0262,0.0236,580.900,0.264,8.536
59.3,0.78,0.7986,0.0199,0.0195,480.976,0.219,6.481
61.6,0.81,0.7081,0.0134,0.0154,379.561,0.173,4.364
63.8,0.84,0.5040,0.0068,0.0113,278.892,0.127,2.206
66.1,0.88,-0.0067,-0.0001,0.0073,181.205,0.082,-0.018
