# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0908,0.0389,423.558,0.253,17.188
1.7,0.03,0.0691,0.0907,0.0397,432.506,0.258,17.170
3.5,0.06,0.1349,0.0905,0.0406,442.946,0.264,17.143
5.2,0.09,0.1974,0.0904,0.0416,453.386,0.270,17.112
7.0,0.12,0.2565,0.0902,0.0425,463.825,0.277,17.077
8.7,0.15,0.3123,0.0899,0.0436,475.011,0.283,17.028
10.5,0.18,0.3649,0.0896,0.0446,486.196,0.290,16.966
12.2,0.21,0.4143,0.0892,0.0456,496.636,0.297,16.885
13.9,0.24,0.4609,0.0886,0.0466,507.822,0.303,16.788
15.7,0.27,0.5046,0.0880,0.0475,517.516,0.309,16.663
17.4,0.30,0.5458,0.0871,0.0483,526.464,0.314,16.498
19.2,0.33,0.5844,0.0860,0.0490,533.921,0.319,16.289
20.9,0.36,0.6207,0.0846,0.0495,539.141,0.322,16.018
22.7,0.39,0.6547,0.0827,0.0497,541.378,0.323,15.653
24.4,0.42,0.6861,0.0798,0.0493,537.650,0.321,15.120
26.1,0.45,0.7151,0.0761,0.0483,526.464,0.314,14.403
27.9,0.48,0.7413,0.0713,0.0466,507.822,0.303,13.505
29.6,0.51,0.7635,0.0665,0.0448,488.433,0.291,12.588
31.3,0.54,0.7829,0.0615,0.0428,466.808,0.278,11.650
33.1,0.57,0.8000,0.0564,0.0406,442.200,0.264,10.685
34.8,0.61,0.8141,0.0513,0.0381,415.355,0.248,9.706
36.6,0.64,0.8250,0.0460,0.0354,386.273,0.230,8.710
38.3,0.67,0.8325,0.0407,0.0325,354.207,0.212,7.700
40.1,0.70,0.8357,0.0351,0.0293,319.160,0.190,6.655
41.8,0.73,0.8314,0.0295,0.0258,281.129,0.168,5.591
43.5,0.76,0.8118,0.0238,0.0222,241.607,0.144,4.506
45.3,0.79,0.7671,0.0180,0.0184,200.593,0.120,3.403
47.0,0.82,0.6718,0.0121,0.0147,159.580,0.095,2.282
48.8,0.85,0.4697,0.0061,0.0109,119.312,0.071,1.148
50.5,0.88,-0.0042,0.0000,0.0072,79.044,0.047,-0.004
