# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0954,0.0354,2.237,0.021,0.885
0.1,0.02,0.0592,0.0939,0.0356,2.237,0.021,0.872
0.3,0.04,0.1160,0.0923,0.0357,2.237,0.021,0.859
0.4,0.07,0.1701,0.0905,0.0358,2.237,0.021,0.841
0.6,0.09,0.2217,0.0886,0.0359,2.237,0.022,0.823
0.8,0.11,0.2705,0.0865,0.0359,2.237,0.022,0.805
0.9,0.13,0.3166,0.0844,0.0359,2.237,0.022,0.783
1.1,0.16,0.3598,0.0820,0.0358,2.237,0.021,0.761
1.2,0.18,0.4001,0.0796,0.0357,2.237,0.021,0.738
1.4,0.20,0.4375,0.0770,0.0355,2.237,0.021,0.716
1.5,0.22,0.4720,0.0742,0.0353,2.237,0.021,0.689
1.7,0.25,0.5034,0.0712,0.0349,2.237,0.021,0.663
1.8,0.27,0.5318,0.0680,0.0344,2.237,0.021,0.632
2.0,0.29,0.5571,0.0647,0.0338,2.237,0.020,0.601
2.1,0.31,0.5795,0.0613,0.0332,2.237,0.020,0.569
2.3,0.34,0.5991,0.0578,0.0325,2.237,0.020,0.538
2.4,0.36,0.6160,0.0542,0.0316,2.237,0.019,0.503
2.6,0.38,0.6306,0.0506,0.0306,2.237,0.018,0.472
2.7,0.40,0.6429,0.0468,0.0294,1.491,0.018,0.436
2.9,0.43,0.6532,0.0430,0.0280,1.491,0.017,0.400
3.0,0.45,0.6608,0.0390,0.0265,1.491,0.016,0.360
3.2,0.47,0.6656,0.0350,0.0248,1.491,0.015,0.325
3.4,0.49,0.6670,0.0309,0.0228,1.491,0.014,0.285
3.5,0.52,0.6648,0.0267,0.0207,1.491,0.012,0.249
3.7,0.54,0.6537,0.0224,0.0184,1.491,0.011,0.209
3.8,0.56,0.6294,0.0180,0.0161,0.746,0.010,0.169
3.9,0.58,0.5845,0.0136,0.0136,0.746,0.008,0.125
4.1,0.61,0.5034,0.0091,0.0110,0.746,0.007,0.085
4.2,0.63,0.3446,0.0046,0.0084,0.746,0.005,0.044
4.4,0.65,-0.0020,0.0000,0.0060,0.746,0.004,0.000
