# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1099,0.0673,4319.094,3.437,96.402
2.9,0.04,0.0626,0.1100,0.0683,4380.987,3.486,96.531
5.7,0.08,0.1238,0.1102,0.0692,4438.406,3.532,96.655
8.5,0.12,0.1836,0.1103,0.0700,4492.842,3.575,96.771
11.4,0.16,0.2422,0.1104,0.0709,4547.278,3.619,96.882
14.2,0.19,0.2993,0.1105,0.0717,4604.697,3.664,96.993
17.0,0.23,0.3549,0.1107,0.0727,4665.098,3.712,97.100
19.9,0.27,0.4086,0.1108,0.0737,4732.957,3.767,97.203
22.8,0.31,0.4601,0.1109,0.0749,4807.527,3.826,97.287
25.6,0.35,0.5090,0.1110,0.0762,4892.537,3.893,97.354
28.4,0.39,0.5549,0.1110,0.0777,4988.732,3.970,97.403
31.2,0.43,0.5974,0.1111,0.0795,5099.841,4.058,97.447
34.1,0.47,0.6360,0.1111,0.0814,5227.356,4.160,97.474
36.9,0.51,0.6705,0.1111,0.0837,5371.276,4.274,97.483
39.8,0.54,0.6986,0.1111,0.0865,5552.481,4.419,97.487
42.6,0.58,0.7243,0.1108,0.0892,5722.501,4.554,97.225
45.5,0.62,0.7507,0.1071,0.0887,5691.927,4.529,93.960
48.3,0.66,0.7771,0.0999,0.0849,5448.083,4.335,87.630
51.1,0.70,0.8023,0.0923,0.0805,5166.209,4.111,81.020
54.0,0.74,0.8257,0.0847,0.0757,4857.489,3.865,74.276
56.9,0.78,0.8459,0.0770,0.0707,4537.584,3.611,67.528
59.7,0.82,0.8632,0.0691,0.0653,4193.070,3.337,60.643
62.5,0.85,0.8789,0.0611,0.0594,3812.018,3.034,53.583
65.4,0.89,0.8916,0.0529,0.0530,3402.629,2.708,46.417
68.2,0.93,0.9007,0.0446,0.0461,2960.428,2.356,39.091
71.0,0.97,0.9026,0.0360,0.0388,2489.892,1.981,31.627
73.9,1.01,0.8899,0.0274,0.0311,1993.256,1.586,24.007
76.8,1.05,0.8347,0.0185,0.0232,1488.417,1.184,16.187
79.6,1.09,0.6580,0.0094,0.0155,994.764,0.792,8.229
82.4,1.13,-0.0045,0.0000,0.0081,517.516,0.412,-0.027
