# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0948,0.0661,21552.963,18.710,316.255
2.7,0.03,0.0401,0.0947,0.0660,21515.678,18.678,315.904
5.5,0.06,0.0802,0.0946,0.0659,21486.596,18.653,315.455
8.2,0.08,0.1208,0.0944,0.0655,21352.370,18.536,314.716
11.0,0.11,0.1623,0.0941,0.0648,21133.134,18.346,313.742
13.7,0.14,0.2045,0.0938,0.0641,20902.713,18.146,312.754
16.4,0.17,0.2485,0.0934,0.0630,20550.743,17.841,311.496
19.1,0.20,0.2893,0.0930,0.0629,20514.203,17.809,310.246
21.9,0.22,0.3298,0.0926,0.0628,20473.936,17.774,308.849
24.6,0.25,0.3682,0.0922,0.0630,20536.574,17.828,307.394
27.3,0.28,0.4042,0.0918,0.0634,20687.952,17.960,305.998
30.0,0.31,0.4752,0.0908,0.0587,19157.030,16.631,302.817
32.8,0.34,0.4727,0.0907,0.0643,20979.520,18.213,302.426
35.5,0.36,0.5043,0.0890,0.0641,20913.153,18.155,296.879
38.3,0.39,0.5342,0.0866,0.0634,20675.275,17.949,288.650
41.0,0.42,0.5624,0.0837,0.0624,20344.184,17.661,279.113
43.7,0.45,0.5921,0.0803,0.0606,19769.995,17.163,267.703
46.4,0.48,0.6235,0.0761,0.0580,18897.526,16.405,253.606
49.2,0.50,0.6496,0.0706,0.0547,17833.412,15.482,235.502
51.9,0.53,0.6714,0.0645,0.0510,16639.547,14.445,215.160
54.7,0.56,0.6897,0.0584,0.0473,15428.530,13.394,194.685
57.4,0.59,0.6974,0.0527,0.0443,14452.409,12.546,175.634
60.1,0.61,0.7002,0.0469,0.0411,13414.395,11.645,156.235
62.9,0.64,0.6970,0.0409,0.0377,12300.319,10.678,136.391
65.6,0.67,0.6858,0.0346,0.0338,11027.410,9.573,115.311
68.3,0.70,0.6596,0.0278,0.0295,9606.106,8.339,92.737
71.0,0.73,0.6092,0.0213,0.0254,8278.014,7.186,70.971
73.8,0.75,0.5216,0.0145,0.0210,6857.456,5.953,48.472
76.5,0.78,0.3567,0.0074,0.0162,5294.469,4.596,24.679
79.3,0.81,-0.0139,-0.0002,0.0119,3896.282,3.383,-0.681
