# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0783,0.0276,193.136,0.154,11.699
1.2,0.03,0.0700,0.0780,0.0282,197.610,0.157,11.645
2.4,0.05,0.1364,0.0775,0.0288,202.085,0.161,11.583
3.6,0.08,0.1991,0.0770,0.0294,205.813,0.164,11.508
4.7,0.10,0.2582,0.0764,0.0299,210.287,0.167,11.410
5.9,0.13,0.3138,0.0756,0.0304,214.016,0.170,11.290
7.1,0.15,0.3660,0.0746,0.0309,216.999,0.173,11.147
8.3,0.18,0.4149,0.0735,0.0314,219.981,0.175,10.978
9.5,0.20,0.4605,0.0722,0.0317,222.219,0.177,10.782
10.7,0.23,0.5029,0.0706,0.0320,224.456,0.179,10.551
11.9,0.25,0.5424,0.0689,0.0321,225.201,0.179,10.293
13.1,0.28,0.5789,0.0668,0.0321,225.201,0.179,9.977
14.3,0.30,0.6122,0.0643,0.0319,223.710,0.178,9.613
15.5,0.33,0.6425,0.0616,0.0315,221.473,0.176,9.208
16.6,0.35,0.6699,0.0587,0.0310,217.744,0.173,8.767
17.8,0.38,0.6944,0.0554,0.0303,212.524,0.169,8.283
19.0,0.40,0.7156,0.0520,0.0294,206.559,0.164,7.762
20.2,0.43,0.7340,0.0484,0.0284,199.102,0.158,7.233
21.4,0.46,0.7492,0.0448,0.0272,190.899,0.152,6.690
22.6,0.48,0.7617,0.0411,0.0259,181.951,0.145,6.143
23.8,0.51,0.7706,0.0373,0.0245,171.511,0.137,5.574
24.9,0.53,0.7770,0.0334,0.0229,160.325,0.128,4.995
26.2,0.56,0.7796,0.0295,0.0210,147.649,0.118,4.404
27.3,0.58,0.7755,0.0255,0.0191,134.226,0.107,3.803
28.5,0.61,0.7696,0.0214,0.0169,118.566,0.094,3.194
29.7,0.63,0.7525,0.0172,0.0145,101.415,0.081,2.571
30.9,0.66,0.7175,0.0130,0.0119,83.518,0.067,1.939
32.1,0.68,0.6460,0.0087,0.0092,64.876,0.051,1.303
33.3,0.71,0.4749,0.0044,0.0065,45.488,0.036,0.654
34.5,0.73,-0.0019,0.0000,0.0040,28.337,0.023,0.000
