# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0776,0.0289,40.268,0.055,3.941
0.7,0.03,0.0665,0.0772,0.0293,41.013,0.056,3.923
1.4,0.05,0.1301,0.0766,0.0298,41.759,0.057,3.897
2.1,0.08,0.1907,0.0760,0.0302,41.759,0.058,3.866
2.8,0.10,0.2483,0.0753,0.0307,42.505,0.058,3.825
3.5,0.13,0.3029,0.0744,0.0310,43.251,0.059,3.781
4.2,0.15,0.3544,0.0734,0.0314,43.996,0.060,3.728
4.9,0.18,0.4028,0.0722,0.0317,43.996,0.060,3.670
5.5,0.20,0.4481,0.0708,0.0320,44.742,0.061,3.599
6.3,0.23,0.4902,0.0692,0.0321,44.742,0.061,3.519
6.9,0.25,0.5292,0.0674,0.0322,44.742,0.061,3.425
7.6,0.28,0.5649,0.0652,0.0321,44.742,0.061,3.318
8.3,0.30,0.5973,0.0628,0.0319,44.742,0.061,3.194
9.0,0.33,0.6263,0.0602,0.0316,43.996,0.060,3.060
9.7,0.35,0.6518,0.0573,0.0311,43.251,0.059,2.909
10.4,0.38,0.6737,0.0540,0.0304,42.505,0.058,2.749
11.1,0.40,0.6919,0.0507,0.0296,41.013,0.056,2.576
11.8,0.43,0.7068,0.0472,0.0287,40.268,0.055,2.398
12.5,0.46,0.7185,0.0437,0.0277,38.776,0.053,2.220
13.2,0.48,0.7272,0.0401,0.0265,36.539,0.050,2.037
13.9,0.51,0.7331,0.0364,0.0251,35.048,0.048,1.850
14.6,0.53,0.7363,0.0326,0.0235,32.811,0.045,1.659
15.2,0.56,0.7369,0.0288,0.0217,30.574,0.041,1.463
16.0,0.58,0.7339,0.0248,0.0197,27.591,0.037,1.263
16.6,0.61,0.7254,0.0208,0.0174,24.608,0.033,1.059
17.3,0.63,0.7086,0.0167,0.0149,20.880,0.028,0.850
18.0,0.66,0.6740,0.0126,0.0123,17.151,0.023,0.641
18.7,0.68,0.6022,0.0084,0.0095,13.423,0.018,0.427
19.4,0.71,0.4355,0.0042,0.0069,9.694,0.013,0.214
20.1,0.73,-0.0006,0.0000,0.0043,5.966,0.008,0.000
