# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1033,0.0385,2.983,0.014,0.859
0.2,0.02,0.0602,0.1015,0.0387,2.983,0.014,0.841
0.4,0.05,0.1176,0.0997,0.0389,2.983,0.014,0.827
0.6,0.07,0.1721,0.0977,0.0391,2.983,0.014,0.810
0.8,0.09,0.2236,0.0957,0.0393,2.983,0.014,0.792
1.1,0.11,0.2706,0.0950,0.0404,2.983,0.015,0.787
1.3,0.14,0.3163,0.0926,0.0403,2.983,0.015,0.770
1.5,0.16,0.3592,0.0900,0.0403,2.983,0.015,0.747
1.7,0.18,0.3992,0.0872,0.0401,2.983,0.015,0.725
1.9,0.21,0.4364,0.0843,0.0399,2.983,0.015,0.698
2.1,0.23,0.4707,0.0812,0.0396,2.983,0.015,0.672
2.4,0.25,0.5021,0.0779,0.0392,2.983,0.014,0.645
2.5,0.28,0.5305,0.0745,0.0387,2.983,0.014,0.618
2.8,0.30,0.5562,0.0711,0.0382,2.983,0.014,0.592
3.0,0.32,0.5792,0.0675,0.0375,2.983,0.014,0.560
3.2,0.34,0.5997,0.0638,0.0367,2.983,0.014,0.529
3.4,0.37,0.6177,0.0600,0.0357,2.983,0.013,0.498
3.6,0.39,0.6333,0.0561,0.0346,2.983,0.013,0.467
3.8,0.41,0.6465,0.0521,0.0333,2.237,0.012,0.431
4.1,0.44,0.6573,0.0479,0.0318,2.237,0.012,0.396
4.3,0.46,0.6655,0.0436,0.0301,2.237,0.011,0.360
4.5,0.48,0.6708,0.0392,0.0282,2.237,0.010,0.325
4.7,0.51,0.6721,0.0347,0.0261,2.237,0.010,0.289
4.9,0.53,0.6678,0.0301,0.0238,1.491,0.009,0.249
5.1,0.55,0.6552,0.0253,0.0213,1.491,0.008,0.209
5.4,0.57,0.6288,0.0205,0.0187,1.491,0.007,0.169
5.5,0.60,0.5794,0.0155,0.0160,1.491,0.006,0.129
5.8,0.62,0.4895,0.0104,0.0132,0.746,0.005,0.085
6.0,0.64,0.3246,0.0052,0.0104,0.746,0.004,0.044
6.2,0.67,-0.0031,0.0000,0.0076,0.746,0.003,0.000
