# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1186,0.0529,2510.771,1.410,71.091
1.7,0.02,0.0508,0.1169,0.0512,2429.490,1.365,70.108
3.5,0.04,0.1032,0.1150,0.0496,2354.174,1.322,68.979
5.3,0.07,0.1566,0.1129,0.0481,2282.587,1.282,67.671
7.1,0.09,0.2104,0.1103,0.0467,2214.729,1.244,66.127
8.8,0.11,0.2636,0.1074,0.0453,2151.344,1.208,64.401
10.6,0.13,0.3153,0.1043,0.0442,2096.162,1.178,62.555
12.3,0.16,0.3641,0.1011,0.0433,2053.657,1.153,60.634
14.1,0.18,0.4101,0.0978,0.0424,2014.881,1.132,58.636
15.9,0.20,0.4535,0.0943,0.0416,1976.105,1.110,56.541
17.6,0.22,0.4944,0.0907,0.0408,1936.583,1.088,54.357
19.4,0.24,0.5328,0.0869,0.0399,1894.078,1.064,52.080
21.1,0.27,0.5686,0.0829,0.0389,1847.844,1.038,49.718
22.9,0.29,0.6020,0.0789,0.0379,1799.374,1.011,47.307
24.7,0.31,0.6332,0.0748,0.0368,1744.938,0.980,44.825
26.4,0.33,0.6626,0.0705,0.0355,1686.027,0.947,42.280
28.2,0.36,0.6898,0.0662,0.0341,1621.152,0.910,39.683
30.0,0.38,0.7147,0.0617,0.0327,1550.310,0.871,37.014
31.7,0.40,0.7367,0.0572,0.0311,1475.740,0.829,34.291
33.5,0.42,0.7556,0.0526,0.0294,1395.950,0.784,31.529
35.2,0.44,0.7713,0.0478,0.0276,1309.449,0.736,28.682
37.0,0.47,0.7828,0.0430,0.0257,1217.728,0.684,25.777
38.8,0.49,0.7891,0.0380,0.0236,1118.550,0.628,22.784
40.5,0.51,0.7850,0.0329,0.0214,1017.880,0.572,19.723
42.3,0.53,0.7690,0.0277,0.0192,911.991,0.512,16.587
44.0,0.56,0.7359,0.0224,0.0169,801.627,0.450,13.402
45.8,0.58,0.6743,0.0169,0.0145,687.535,0.386,10.129
47.6,0.60,0.5545,0.0113,0.0123,583.137,0.328,6.806
49.3,0.62,0.3468,0.0057,0.0103,487.688,0.274,3.430
51.1,0.65,-0.0010,0.0000,0.0084,398.949,0.224,-0.009
