# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1153,0.0480,2.983,0.003,0.405
0.4,0.02,0.0564,0.1135,0.0481,2.983,0.003,0.400
0.8,0.05,0.1107,0.1115,0.0482,2.983,0.003,0.391
1.2,0.07,0.1626,0.1094,0.0483,2.983,0.003,0.383
1.5,0.10,0.2123,0.1070,0.0483,2.983,0.003,0.378
1.9,0.12,0.2595,0.1045,0.0482,2.983,0.003,0.369
2.3,0.14,0.3043,0.1019,0.0481,2.983,0.003,0.356
2.7,0.17,0.3465,0.0990,0.0479,2.983,0.003,0.347
3.0,0.19,0.3861,0.0959,0.0476,2.983,0.003,0.338
3.4,0.22,0.4230,0.0927,0.0472,2.983,0.003,0.325
3.8,0.24,0.4572,0.0892,0.0467,2.983,0.003,0.311
4.2,0.26,0.4886,0.0855,0.0461,2.237,0.003,0.302
4.6,0.29,0.5172,0.0816,0.0453,2.237,0.003,0.285
5.0,0.31,0.5430,0.0777,0.0445,2.237,0.003,0.271
5.3,0.34,0.5661,0.0736,0.0436,2.237,0.003,0.258
5.7,0.36,0.5866,0.0695,0.0425,2.237,0.002,0.245
6.1,0.38,0.6048,0.0652,0.0413,2.237,0.002,0.227
6.5,0.41,0.6207,0.0608,0.0399,2.237,0.002,0.214
6.9,0.43,0.6345,0.0563,0.0382,2.237,0.002,0.196
7.2,0.45,0.6461,0.0517,0.0364,2.237,0.002,0.182
7.6,0.48,0.6552,0.0469,0.0343,2.237,0.002,0.165
8.0,0.50,0.6615,0.0420,0.0320,1.491,0.002,0.147
8.4,0.53,0.6650,0.0370,0.0293,1.491,0.002,0.129
8.8,0.55,0.6639,0.0319,0.0265,1.491,0.002,0.111
9.2,0.57,0.6543,0.0267,0.0235,1.491,0.001,0.093
9.5,0.60,0.6317,0.0215,0.0203,1.491,0.001,0.076
9.9,0.62,0.5838,0.0162,0.0173,0.746,0.001,0.058
10.3,0.65,0.4953,0.0109,0.0142,0.746,0.001,0.040
10.7,0.67,0.3306,0.0055,0.0111,0.746,0.001,0.018
11.0,0.69,-0.0022,0.0000,0.0080,0.746,0.000,0.000
