# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1192,0.0500,75.316,0.027,3.772
1.2,0.02,0.0560,0.1174,0.0501,76.061,0.027,3.710
2.3,0.05,0.1100,0.1154,0.0502,76.061,0.027,3.648
3.4,0.07,0.1618,0.1132,0.0502,76.061,0.027,3.581
4.6,0.10,0.2115,0.1108,0.0501,76.061,0.027,3.505
5.7,0.12,0.2589,0.1083,0.0500,75.316,0.027,3.425
6.9,0.14,0.3040,0.1055,0.0498,75.316,0.027,3.336
8.0,0.17,0.3467,0.1026,0.0495,74.570,0.027,3.243
9.2,0.19,0.3869,0.0994,0.0492,74.570,0.026,3.145
10.3,0.22,0.4246,0.0961,0.0487,73.824,0.026,3.038
11.4,0.24,0.4597,0.0925,0.0481,73.079,0.026,2.922
12.6,0.26,0.4922,0.0887,0.0474,71.587,0.025,2.802
13.7,0.29,0.5219,0.0847,0.0466,70.096,0.025,2.678
14.9,0.31,0.5490,0.0806,0.0456,69.350,0.024,2.549
16.0,0.33,0.5734,0.0764,0.0446,67.113,0.024,2.415
17.2,0.36,0.5953,0.0721,0.0434,65.622,0.023,2.277
18.3,0.38,0.6147,0.0676,0.0421,63.384,0.022,2.140
19.4,0.41,0.6318,0.0631,0.0406,61.147,0.022,1.997
20.6,0.43,0.6468,0.0585,0.0389,58.910,0.021,1.850
21.7,0.45,0.6595,0.0537,0.0370,55.927,0.020,1.699
22.9,0.48,0.6694,0.0488,0.0349,52.945,0.019,1.544
24.0,0.50,0.6767,0.0438,0.0325,49.216,0.017,1.383
25.2,0.53,0.6807,0.0387,0.0299,45.488,0.016,1.223
26.3,0.55,0.6810,0.0334,0.0270,41.013,0.014,1.054
27.4,0.57,0.6730,0.0280,0.0239,35.794,0.013,0.885
28.6,0.60,0.6521,0.0226,0.0207,31.319,0.011,0.716
29.7,0.62,0.6057,0.0171,0.0175,26.845,0.009,0.538
30.9,0.65,0.5171,0.0115,0.0143,21.625,0.008,0.365
32.0,0.67,0.3476,0.0058,0.0111,17.151,0.006,0.182
33.2,0.69,-0.0028,0.0000,0.0080,11.931,0.004,0.000
