# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1167,0.0488,21.625,0.012,1.641
0.8,0.02,0.0561,0.1148,0.0489,21.625,0.012,1.615
1.5,0.05,0.1102,0.1128,0.0490,21.625,0.012,1.588
2.3,0.07,0.1620,0.1107,0.0491,21.625,0.012,1.557
3.0,0.10,0.2115,0.1083,0.0490,21.625,0.012,1.521
3.8,0.12,0.2587,0.1058,0.0490,21.625,0.012,1.486
4.6,0.14,0.3034,0.1032,0.0488,21.625,0.012,1.450
5.3,0.17,0.3457,0.1003,0.0486,21.625,0.012,1.410
6.1,0.19,0.3854,0.0972,0.0483,21.625,0.012,1.366
6.9,0.22,0.4224,0.0939,0.0479,21.625,0.011,1.321
7.6,0.24,0.4567,0.0904,0.0474,20.880,0.011,1.272
8.4,0.26,0.4882,0.0866,0.0467,20.880,0.011,1.219
9.2,0.29,0.5169,0.0827,0.0460,20.880,0.011,1.161
9.9,0.31,0.5429,0.0787,0.0451,20.134,0.011,1.108
10.7,0.34,0.5661,0.0746,0.0442,20.134,0.011,1.050
11.4,0.36,0.5868,0.0704,0.0431,19.388,0.010,0.988
12.2,0.38,0.6050,0.0661,0.0418,18.642,0.010,0.930
13.0,0.41,0.6210,0.0616,0.0404,17.897,0.010,0.867
13.7,0.43,0.6348,0.0571,0.0387,17.151,0.009,0.801
14.5,0.45,0.6466,0.0524,0.0369,16.405,0.009,0.738
15.2,0.48,0.6558,0.0476,0.0347,15.660,0.008,0.667
16.0,0.50,0.6622,0.0427,0.0324,14.168,0.008,0.601
16.8,0.53,0.6658,0.0376,0.0297,13.423,0.007,0.529
17.5,0.55,0.6651,0.0325,0.0269,11.931,0.006,0.458
18.3,0.57,0.6561,0.0272,0.0238,10.440,0.006,0.383
19.1,0.60,0.6342,0.0219,0.0206,8.948,0.005,0.307
19.8,0.62,0.5873,0.0165,0.0175,8.203,0.004,0.231
20.6,0.65,0.4996,0.0111,0.0143,6.711,0.003,0.156
21.4,0.67,0.3350,0.0056,0.0111,5.220,0.003,0.080
22.1,0.69,-0.0022,0.0000,0.0080,3.728,0.002,0.000
