# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1243,0.0517,201.339,0.052,7.380
1.6,0.02,0.0566,0.1224,0.0519,202.085,0.052,7.273
3.1,0.05,0.1110,0.1204,0.0520,202.085,0.052,7.153
4.7,0.07,0.1633,0.1182,0.0520,202.830,0.052,7.019
6.3,0.10,0.2135,0.1158,0.0520,202.085,0.052,6.877
7.9,0.12,0.2615,0.1131,0.0518,201.339,0.052,6.721
9.4,0.14,0.3075,0.1103,0.0516,200.593,0.052,6.548
11.0,0.17,0.3513,0.1072,0.0512,199.102,0.051,6.365
12.6,0.19,0.3929,0.1039,0.0507,196.865,0.051,6.170
14.1,0.22,0.4323,0.1004,0.0501,194.628,0.050,5.961
15.7,0.24,0.4694,0.0966,0.0493,191.645,0.049,5.738
17.3,0.26,0.5043,0.0926,0.0484,188.662,0.049,5.502
18.8,0.29,0.5368,0.0884,0.0474,184.188,0.048,5.253
20.4,0.31,0.5670,0.0841,0.0462,179.714,0.046,4.995
22.0,0.34,0.5947,0.0797,0.0450,175.239,0.045,4.733
23.6,0.36,0.6199,0.0752,0.0436,169.274,0.044,4.466
25.1,0.38,0.6428,0.0706,0.0421,164.054,0.042,4.190
26.7,0.41,0.6635,0.0658,0.0404,157.343,0.041,3.910
28.3,0.43,0.6819,0.0610,0.0386,149.886,0.039,3.621
29.8,0.46,0.6975,0.0560,0.0365,142.429,0.037,3.323
31.4,0.48,0.7087,0.0509,0.0344,134.226,0.035,3.025
32.9,0.50,0.7172,0.0457,0.0320,124.532,0.032,2.713
34.6,0.53,0.7226,0.0403,0.0294,114.092,0.029,2.393
36.1,0.55,0.7234,0.0348,0.0265,102.907,0.027,2.068
37.7,0.58,0.7165,0.0292,0.0235,90.975,0.024,1.735
39.3,0.60,0.6950,0.0236,0.0203,79.044,0.020,1.401
40.8,0.62,0.6473,0.0179,0.0172,67.113,0.017,1.059
42.4,0.65,0.5544,0.0120,0.0140,54.436,0.014,0.712
43.9,0.67,0.3746,0.0060,0.0108,41.759,0.011,0.360
45.5,0.69,-0.0050,-0.0001,0.0077,29.828,0.008,-0.004
