# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1204,0.0502,104.398,0.033,4.702
1.3,0.02,0.0563,0.1186,0.0504,104.398,0.033,4.631
2.5,0.05,0.1106,0.1166,0.0505,104.398,0.033,4.551
3.8,0.07,0.1626,0.1144,0.0505,104.398,0.033,4.466
5.1,0.10,0.2126,0.1120,0.0504,104.398,0.033,4.373
6.3,0.12,0.2603,0.1094,0.0503,104.398,0.033,4.270
7.6,0.14,0.3057,0.1066,0.0501,103.652,0.033,4.164
8.9,0.17,0.3489,0.1037,0.0498,102.907,0.033,4.048
10.1,0.19,0.3896,0.1005,0.0494,102.161,0.033,3.923
11.4,0.22,0.4279,0.0971,0.0489,101.415,0.032,3.790
12.7,0.24,0.4637,0.0934,0.0482,99.924,0.032,3.648
14.0,0.26,0.4969,0.0896,0.0475,98.432,0.031,3.496
15.2,0.29,0.5275,0.0856,0.0466,96.941,0.031,3.341
16.5,0.31,0.5555,0.0814,0.0456,94.704,0.030,3.180
17.8,0.33,0.5810,0.0771,0.0445,92.467,0.029,3.011
19.0,0.36,0.6039,0.0728,0.0433,89.484,0.029,2.842
20.3,0.38,0.6243,0.0683,0.0419,87.247,0.028,2.669
21.6,0.41,0.6425,0.0637,0.0403,83.518,0.027,2.487
22.9,0.43,0.6584,0.0590,0.0386,79.790,0.026,2.304
24.1,0.45,0.6717,0.0542,0.0367,76.061,0.024,2.117
25.4,0.48,0.6820,0.0493,0.0346,71.587,0.023,1.922
26.7,0.50,0.6897,0.0442,0.0322,67.113,0.021,1.726
28.0,0.53,0.6939,0.0390,0.0296,61.147,0.020,1.521
29.2,0.55,0.6943,0.0337,0.0267,55.182,0.018,1.317
30.5,0.57,0.6865,0.0283,0.0237,49.216,0.016,1.103
31.8,0.60,0.6651,0.0228,0.0205,42.505,0.014,0.890
33.0,0.62,0.6182,0.0172,0.0174,35.794,0.011,0.672
34.3,0.65,0.5280,0.0116,0.0142,29.082,0.009,0.454
35.6,0.67,0.3557,0.0058,0.0110,23.117,0.007,0.227
36.9,0.69,-0.0031,0.0000,0.0079,16.405,0.005,0.000
