# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1157,0.0482,6.711,0.005,0.721
0.5,0.02,0.0563,0.1138,0.0483,6.711,0.005,0.712
1.0,0.05,0.1104,0.1118,0.0484,6.711,0.005,0.698
1.5,0.07,0.1623,0.1097,0.0485,6.711,0.005,0.685
2.0,0.10,0.2118,0.1074,0.0485,6.711,0.005,0.672
2.5,0.12,0.2590,0.1049,0.0484,6.711,0.005,0.654
3.0,0.14,0.3037,0.1022,0.0483,6.711,0.005,0.641
3.6,0.17,0.3459,0.0993,0.0481,6.711,0.005,0.623
4.1,0.19,0.3855,0.0963,0.0478,6.711,0.005,0.601
4.6,0.22,0.4225,0.0930,0.0474,5.966,0.005,0.583
5.1,0.24,0.4567,0.0895,0.0469,5.966,0.005,0.560
5.6,0.26,0.4881,0.0858,0.0462,5.966,0.005,0.538
6.1,0.29,0.5167,0.0820,0.0455,5.966,0.005,0.512
6.6,0.31,0.5426,0.0780,0.0447,5.966,0.005,0.489
7.1,0.33,0.5657,0.0739,0.0437,5.966,0.005,0.463
7.6,0.36,0.5863,0.0698,0.0427,5.966,0.005,0.436
8.1,0.38,0.6045,0.0655,0.0414,5.220,0.004,0.409
8.6,0.41,0.6205,0.0611,0.0400,5.220,0.004,0.383
9.2,0.43,0.6343,0.0566,0.0384,5.220,0.004,0.351
9.7,0.45,0.6460,0.0519,0.0365,5.220,0.004,0.325
10.1,0.48,0.6552,0.0472,0.0344,4.474,0.004,0.294
10.7,0.50,0.6615,0.0423,0.0321,4.474,0.003,0.262
11.2,0.53,0.6651,0.0373,0.0295,3.728,0.003,0.231
11.7,0.55,0.6643,0.0322,0.0266,3.728,0.003,0.200
12.2,0.57,0.6550,0.0270,0.0236,2.983,0.002,0.169
12.7,0.60,0.6331,0.0217,0.0205,2.983,0.002,0.133
13.2,0.62,0.5862,0.0164,0.0174,2.237,0.002,0.102
13.7,0.65,0.4984,0.0110,0.0143,2.237,0.001,0.067
14.2,0.67,0.3337,0.0055,0.0111,1.491,0.001,0.036
14.8,0.69,-0.0024,0.0000,0.0080,0.746,0.001,0.000
